id,tweet,dÃ©figement_identifiÃ©_final,expression_reconnue_finale,dÃ©figement_identifiÃ©A1,expression_reconnueA1,remarquesA1,dÃ©figement_identifiÃ©A2,expression_reconnueA2,remarquesA2,dÃ©figement_identifiÃ©A3,expression_reconnueA3,remarquesA3
1333685009388097540',@cxphr_ Non tkt Ã§a va aller on y croit ğŸ˜„ que la force soit avec toi ğŸ™,non,oui,non,oui, , ,X,pas de SD,non,non, 
1341459794503340032',"ğŸ[#CONCOURS] ğŸ
Bonjour Ã  toi jeune Padawan, si avec toi la Force est, la figurine de Baby Yoda, tu remporteras :

ğŸ‘‰ RT + Follow @JournalDuGeek 
ğŸ’¬ Mentionne un ami qui regarde #TheMandalorian
ğŸ˜ DÃ©couvre la figurine : https://t.co/F9disJJUd8

Que la Force soit avec toi ! ğŸ™Œ https://t.co/p15qMW0QYL",oui,oui,non,oui, ,X,X, ,non,non, 
1389666575616299008',(Fr/Qc) Que la force soit avec toi !!! â¤â¤ viens jaser  https://t.co/JZxqdPy19F,non,oui,non,oui, , ,X,pas de SD, , , 
1411269231220506631',"@Mister_Ringo Ouai enfin tu comprends rien visiblement x) 
Pas grave, bonne journÃ©e mon brave et que la force soit avec toi",non,oui,non,oui, , ,X,pas de SD,non,non, 
1451634658974785541',"#simplifietonjdr
tu lances des brouettes de dÃ©s â€” piou ! piou ! (re-brouette de dÃ©s) ziiiiiiouuunnnggggg ! boum ! aaaawwwrrrrrrr ! Que la Force soit avec toi ! (nouvelle brouette de dÃ©s) Hyperespace !
Bon, bah tu gagnes un point de CÃ´tÃ© Obscur.

MÃªme pas besoin de nommer le jeu.",non,oui,non,oui, , ,X,pas de SD,non,non, 
