id,tweet,dÃ©figement_identifiÃ©,expression_reconnue,remarques
1468303781712515079',"#StopZemmour

Les valeurs de la France sont claires : LibertÃ©, Ã‰galitÃ© et FraternitÃ© !",non,oui,
1496774646099759105',"Alors lÃ  on en tiens un bon ,il insultes Ã‰ric Zemmour de Mouloud et de racistes alors que dans la plupart de ces tweets c'est ces propos qui sont racistes ğŸ¤£ğŸ¤£ğŸ¤£ pour info le clown le patriotisme c'est aussi libertÃ© Ã©galitÃ© et fraternitÃ© ğŸ˜˜ğŸ˜˜ https://t.co/llDOrl0kip",non,oui,
1506261718036619270',"Macron a dÃ©truit
-l'hÃ´pital
-l'Ã©cole
-la justice
-les retraites
-les pauvres
-les non vaccinÃ©s
-la santÃ©
-la confiance
-la libertÃ©
-l'Ã©galitÃ©
-la fraternitÃ©

Et il serait Ã  29% ? MDR !!!

#MacronDegage2022 #McKinsey #ScandaleMacron",non,oui,
1506608289353711617',"Macron a dÃ©truit
-l'hÃ´pital
-l'Ã©cole
-la justice
-les retraites
-les pauvres
-les non vaccinÃ©s
-la santÃ©
-la confiance
-la libertÃ©
-l'Ã©galitÃ©
-la fraternitÃ©

Et il serait Ã  29% ? MDR !!!

#MacronDegage2022 #McKinsey #ScandaleMacron",non,oui,
1604541688839634946',Ã©galitÃ© fraternitÃ© libertÃ© y jodetÃ© ğŸ–•ğŸ»!,oui,oui,
