id,tweet,défigement_identifié,expression_reconnue,remarques
1343912626397585414',"Pour que les Français passent de bonnes fêtes, Emmanuel #Macron doit reconnaître sa défaite. Les Français ne veulent pas du système de #retraites par points qui se résumera à travailler plus pour gagner moins. Il faut le retrait. #ClassiqueMatin",X,X,
1430641306834018305',@savanabay Une blague!! C est une reprise des lois Aubry sur les 35 heures. Travailler moins pour gagner plus... Une hérésie économique !!,X,X,
1501943874318524419',"@franceinfo Quand les gens qui gagnent 19 910€ par mois, t'explique qu'il va falloir travailler plus pour 1 100€.",,,
1566757932863090689',@Le_Figaro Travailler plus pour gagner moins?,X,X,
1611020522053148673',"Rappel : la seule ""nouvelle mission"" qui intéresse Macron sera les remplacements bouche-trous.
Soit, compte tenu de l'inflation, travailler plus pour gagner aussi peu qu'avant.
Et ça passera, parce que la profession est désormais dépolitisée.
#Cassandre
https://t.co/GSwCFTlZgX",X,X,
