id,tweet,défigement_identifié,expression_reconnue,remarques
1414480874008162307',"@GG_RMC @EmmanuelMacron @RMCinfo @RMCStory La devise de la France : ""liberté, égalité, fraternité "" a du plomb dans l'aile !",,X,
1550241102359306240',"@YukiNek56432140 @BasPhilippe Ben c'est juste de la discrimination , et ceci depuis le début de cette pandémie.
la devise liberté-égalité-fraternité a bien pris du plomb dans l'aile , c'était pour faire bien ?",,X,
1375914183787708423',"je m'interroge, depuis des mois!!! Où est la France black, blanc, beur (de 1998 et avant) qui ne faisait pas (encore trop) attention aux différences , ce pays qui a une devise LIBERTE EGALITE FRATERNITE!! avec les RS !!cette  devise a pris du plomb dans l'aile",,X,
1341291909512392704',"🔴💥⚡ La devise "" #Liberté, #Égalité, #Fraternité"" qui est la devise nationale de la France depuis 1848 à du plomb dans l'aile ......😡
#Vaccin #COVID19 
#Covid_19  #COVIDー19 
#LiberteDeCirculer https://t.co/fG2fFW4XOj",,X,
1588285410337525760',"@Paplukonkinotr @Tsarorius A partir du moment  ou il y a fraude reconnue en plus  , l'étude a du plomb dans l'aile .  Raoult est connu et reconnu  pour son sérieux , ce n'est pas perdreau de l'année  .",,X,
