id,tweet,défigement_identifié_final,expression_reconnue_finale,défigement_identifiéA3,expression_reconnueA3,remarquesA3,défigement_identifiéA2,expression_reconnueA2,remarquesA2,défigement_identifiéA1,expression_reconnueA1,remarquesA1
1439745511142080521',"Aquí vamos otra vez. 

Ce 30 septembre sur Twitter Space #Radiolibertad découvrez les visages de #SOSCuba 

Viva la France. Égalité, Fraternité et Liberté https://t.co/nQAbD7pkva",oui,oui,non,oui, ,X,X, ,non,oui, 
1603426599403233281',"@chapou C'est ce que ça veut dire liberté, égalité et fraternité dans le langage.... 😈👁👌",non,oui,non,oui, , ,X, ,non,oui, 
1540689881705222144',"Liberté, égalité et fraternité https://t.co/PSeQHgx1Ri",non,oui,non,oui, , ,X, ,non,oui, 
1521750113642848257',"@emma_ducros Ça y est, là je pense qu'on a touché le fond. Un permis de voter...
La prochaine étape, c'est un permis de penser ???

Ignoble.
En une mesure, il supprime Liberté, Égalité et Fraternité

#StopMelenchon",non,oui,non,oui, , ,X, ,non,oui, 
1599316148939821056',"@poitoux_g @EmmanuelMacron @TerresDeProgres @Renaissance ""La France des lumières"" que votre maitre s'est appliqué à détruire jusqu'au point de nous l'a supprimer la lumière !!!
Il nous a également volé la liberté ,l'égalité la fraternité ,donc pas de quoi en faire l'éloge",non,oui,oui,oui, , ,X, ,non,oui, 
