id,tweet,dÃ©figement_identifiÃ©,expression_reconnue,remarques
1577271425752502272',@sandrousseau Travailler moins pour gagner plus donc voilÃ  votre solution ? ğŸ˜‚ heureusement vous serez jamais au pouvoir ğŸ™,oui,oui,
1577190100093411328',"@enigma_pic @JeanEud23372917 Et pour complÃ©ter, tous les profs du secondaire ne l'ont pas mais tous font de l'orientation etc.
Alors oui c'est injuste. Mais ce que tu dÃ©cris ce sont des missions liÃ©es Ã  des primes.
Travailler plus pour gagner Ã  peine plus n'Ã©tait pas le sujet initial.
Bonne journÃ©e.",oui,oui,
1517873575734263810',"1/ Jâ€™ai dÃ©cidÃ© de travailler moins pour gagner plus : jâ€™ai dÃ©cidÃ© de devenir un professeur innovant.
Avant de dÃ©voiler mes secrets, je rappelle les 4 principes essentiels du #pÃ©dagowashing â„¢ï¸â¬‡ï¸",oui,oui,
1544298973367865345',"@zoomabus Pas beaucoup et de moins en moins pour un salaire qui lui ne bouge plus, c'est le fameux travailler plus pour gagner moins ğŸ¤£ğŸ¤£ https://t.co/B4um3dwoH8",oui,oui,
1514333636266532872',"@rosaliasisitra Qui va Ã©merger des petits Joffrin, Apathie et Cohn-Bendit... Le BAC leur fut donnÃ© leurs diploms futurs le seront tout autant et ces mÃªmes nous parlerons de travailler plus pour gagner moins...
Des trous de culs !!!",oui,oui,
