"id","'1407824418995384330",
"tweet","Tant qu'il y a de l'amour il y a de la vie! https://t.co/AU0mrWeGJa",
"seed","Tant qu'il y a de la vie, il y a de l'espoir",
"Tant"
"qu"
"il"
"y"
"a"
"de"
"l"
"amour"
"il"
"y"
"a"
"de"
"la"
"vie"
"!"
"https://t.co/AU0mrWeGJa"

"id","'1579801566030491649",
"tweet","J'aime mon pays France mondial j'aime la planÃ¨te Terre l'eau le vent le gel le froid le soleil la lune la nuit l'hiver l'Ã©tÃ© l'automne et le printemps quand je vois tout cela tant qu'il y a la vie il y a de l'amour il y a de l'espoir j'aime la planÃ¨te Terre",
"seed","Tant qu'il y a de la vie, il y a de l'espoir",
"J"
"aime"
"mon"
"pays"
"France"
"mondial"
"j"
"aime"
"la"
"planÃ¨te"
"Terre"
"l"
"eau"
"le"
"vent"
"le"
"gel"
"le"
"froid"
"le"
"soleil"
"la"
"lune"
"la"
"nuit"
"l"
"hiver"
"l"
"Ã©tÃ©"
"l"
"automne"
"et"
"le"
"printemps"
"quand"
"je"
"vois"
"tout"
"cela"
"tant"
"qu"
"il"
"y"
"a"
"la"
"vie"
"il"
"y"
"a"
"de"
"l"
"amour"
"il"
"y"
"a"
"de"
"l"
"espoir"
"j"
"aime"
"la"
"planÃ¨te"
"Terre"

"id","'1346532548248272897",
"tweet","Ã‰galitÃ© FraternitÃ© LibertÃ©...les valeurs de la RÃ©publique..elles me. manquent.  Aujourd'hui l'Ã©galitÃ©.. https://t.co/RpNn3F5UN2",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"Ã‰galitÃ©"
"FraternitÃ©"
"LibertÃ©"
"https://t.co/RpNn3F5UN2"
"les"
"valeurs"
"de"
"la"
"RÃ©publique"
"..."
"elles"
"me"
"."
"manquent"
"."
"Aujourd"
"hui"
"l"
"Ã©galitÃ©"
".."
".."

"id","'1373353560453287942",
"tweet","@GilbertCollard C'Ã©tait un beau pays la France. Mais elle n'est plus.  Plus aucune valeur, plus rien. Le combat de certains derniers irrÃ©ductibles est vain, perdu d'avance.  Ã‰galitÃ© ğŸ˜‚, fraternitÃ© ğŸ˜‚, libertÃ©=confinÃ©.",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"@GilbertCollard"
"C"
"Ã©tait"
"un"
"beau"
"pays"
"la"
"France"
"."
"Mais"
"elle"
"n"
"est"
"plus"
"."
"Plus"
"aucune"
"valeur"
","
"plus"
"rien"
"."
"Le"
"combat"
"de"
"certains"
"derniers"
"irrÃ©ductibles"
"est"
"vain"
","
"perdu"
"d"
"avance"
"."
"Ã‰galitÃ©"
"ğŸ˜‚"
","
"fraternitÃ©"
"ğŸ˜‚"
","
"libertÃ©=confinÃ©"
"."

"id","'1427629537307807769",
"tweet","AprÃ¨s ou avant lâ€™Afghanistan le President ferait bien dâ€™annoncer le retour Ã  lâ€™Ã©galitÃ©, fraternitÃ© et libertÃ© avec la fin du Pass sanitaire !",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"AprÃ¨s"
"ou"
"avant"
"l"
"Afghanistan"
"le"
"President"
"ferait"
"bien"
"d"
"annoncer"
"le"
"retour"
"Ã "
"l"
"Ã©galitÃ©"
","
"fraternitÃ©"
"et"
"libertÃ©"
"avec"
"la"
"fin"
"du"
"Pass"
"sanitaire"
"!"

"id","'1463608090973061122",
"tweet","En ""douce France de l'omerta"", n'aurais Ã©tÃ© victime d'agressions crapuleuses, frappes rÃ©pÃ©tÃ©es, LGBTI Phobies caractÃ©risÃ©es homophobes, d'humiliation, d'harcÃ¨lement &amp; bÃ©nÃ©ficiÃ© d'aucune hospitalisation!  LibertÃ© Ã©galitÃ© dignitÃ© fraternitÃ© justice?! ğŸ˜¶   &gt; https://t.co/Q6C6cb5ihd https://t.co/2tAz9NA6Kt",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"En"
""""
"douce"
"France"
"de"
"l"
"omerta"
""""
","
"n"
"aurais"
"Ã©tÃ©"
"victime"
"d"
"agressions"
"crapuleuses"
","
"frappes"
"rÃ©pÃ©tÃ©es"
","
"LGBTI"
"Phobies"
"caractÃ©risÃ©es"
"homophobes"
","
"d"
"humiliation"
","
"d"
"harcÃ¨lement"
"&amp"
";"
"bÃ©nÃ©ficiÃ©"
"d"
"aucune"
"hospitalisation"
"!"
"LibertÃ©"
"Ã©galitÃ©"
"dignitÃ©"
"fraternitÃ©"
"justice"
"https://t.co/Q6C6cb5ihd"
"ğŸ˜¶"
"&gt"
";"
"https://t.co/2tAz9NA6Kt"
"?!"

"id","'1594779236597993472",
"tweet","Si vous avez besoin dâ€™un uniforme pour Â«Â promouvoir la libertÃ©, lâ€™Ã©galitÃ©, la fraternitÃ© &amp; la laÃ¯citÃ©Â Â» câ€™est que vous nâ€™avez compris ni ce quâ€™est la libertÃ© ni lâ€™Ã©galitÃ© ni la fraternitÃ© ni la laÃ¯citÃ©. ğŸ¤·â€â™‚ï¸ https://t.co/2yT9s2W42q",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"Si"
"vous"
"avez"
"besoin"
"d"
"un"
"uniforme"
"pour"
"Â«Â promouvoir"
"la"
"libertÃ©"
","
"l"
"Ã©galitÃ©"
","
"la"
"fraternitÃ©"
"&amp"
";"
"la"
"laÃ¯citÃ©Â Â»"
"c"
"est"
"que"
"vous"
"n"
"avez"
"compris"
"ni"
"ce"
"qu"
"est"
"la"
"libertÃ©"
"ni"
"l"
"Ã©galitÃ©"
"ni"
"la"
"fraternitÃ©"
"ni"
"la"
"laÃ¯citÃ©"
"."
"ğŸ¤·â€â™‚ï¸"
"https://t.co/2yT9s2W42q"

"id","'1448369894265864202",
"tweet","@alainhoupert Ã‰galitÃ© - fraternitÃ© - et un petit retour de libertÃ© ğŸ™ğŸ¼ https://t.co/h5Tcj5dHO9",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"@alainhoupert"
"Ã‰galitÃ©"
"-"
"fraternitÃ©"
"-"
"et"
"un"
"petit"
"retour"
"de"
"libertÃ©"
"ğŸ™ğŸ¼"
"https://t.co/h5Tcj5dHO9"

"id","'1340006225946132480",
"tweet","@grand_reveil ğŸ‘‹ Tout Ã  fait La France c'est LIBERTÃ‰ ğŸ¤­ Ã‰GALITÃ‰ re ğŸ¤­ FRATERNITÃ‰ re re ğŸ¤­",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"@grand_reveil"
"ğŸ‘‹"
"Tout"
"Ã "
"fait"
"La"
"France"
"c"
"est"
"LIBERTÃ‰"
"ğŸ¤­"
"Ã‰GALITÃ‰"
"re"
"ğŸ¤­"
"FRATERNITÃ‰"
"re"
"re"
"ğŸ¤­"

"id","'1439745511142080521",
"tweet","AquÃ­ vamos otra vez.   Ce 30 septembre sur Twitter Space #Radiolibertad dÃ©couvrez les visages de #SOSCuba   Viva la France. Ã‰galitÃ©, FraternitÃ© et LibertÃ© https://t.co/nQAbD7pkva",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"AquÃ­"
"vamos"
"otra"
"vez"
"."
"Ce"
"30"
"septembre"
"sur"
"Twitter"
"Space"
"#Radiolibertad"
"dÃ©couvrez"
"les"
"visages"
"de"
"#SOSCuba"
"Viva"
"la"
"France"
"."
"Ã‰galitÃ©"
","
"FraternitÃ©"
"et"
"LibertÃ©"
"https://t.co/nQAbD7pkva"

"id","'1506261718036619270",
"tweet","Macron a dÃ©truit -l'hÃ´pital -l'Ã©cole -la justice -les retraites -les pauvres -les non vaccinÃ©s -la santÃ© -la confiance -la libertÃ© -l'Ã©galitÃ© -la fraternitÃ©  Et il serait Ã  29% ? MDR !!!  #MacronDegage2022 #McKinsey #ScandaleMacron",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"Macron"
"a"
"dÃ©truit"
"-l"
"hÃ´pital"
"-l"
"Ã©cole"
"-la"
"justice"
"-les"
"retraites"
"-les"
"pauvres"
"-les"
"non"
"vaccinÃ©s"
"-la"
"santÃ©"
"-la"
"confiance"
"-la"
"libertÃ©"
"-l"
"Ã©galitÃ©"
"-la"
"fraternitÃ©"
"Et"
"il"
"serait"
"Ã "
"29%"
"?"
"MDR"
"!!!"
"#MacronDegage2022"
"#McKinsey"
"#ScandaleMacron"

"id","'1506608289353711617",
"tweet","Macron a dÃ©truit -l'hÃ´pital -l'Ã©cole -la justice -les retraites -les pauvres -les non vaccinÃ©s -la santÃ© -la confiance -la libertÃ© -l'Ã©galitÃ© -la fraternitÃ©  Et il serait Ã  29% ? MDR !!!  #MacronDegage2022 #McKinsey #ScandaleMacron",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"Macron"
"a"
"dÃ©truit"
"-l"
"hÃ´pital"
"-l"
"Ã©cole"
"-la"
"justice"
"-les"
"retraites"
"-les"
"pauvres"
"-les"
"non"
"vaccinÃ©s"
"-la"
"santÃ©"
"-la"
"confiance"
"-la"
"libertÃ©"
"-l"
"Ã©galitÃ©"
"-la"
"fraternitÃ©"
"Et"
"il"
"serait"
"Ã "
"29%"
"?"
"MDR"
"!!!"
"#MacronDegage2022"
"#McKinsey"
"#ScandaleMacron"

"id","'1604541688839634946",
"tweet","Ã©galitÃ© fraternitÃ© libertÃ© y jodetÃ© ğŸ–•ğŸ»!",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"Ã©galitÃ©"
"fraternitÃ©"
"libertÃ©"
"y"
"jodetÃ©"
"ğŸ–•ğŸ»"
"!"

"id","'1458125097575796749",
"tweet","@ASPelletier @d5343313 La Bielioussie ne peut pas non plus accueillir toute la misÃ¨re du monde. Qui est responsable de cet afflux de migrants? Les Bielorusses ou l'europe et les E-U? Curieux. On pourrait s'attendre Ã  un peu plus de recul.",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"@ASPelletier"
"@d5343313"
"La"
"Bielioussie"
"ne"
"peut"
"pas"
"non"
"plus"
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
"."
"Qui"
"est"
"responsable"
"de"
"cet"
"afflux"
"de"
"migrants"
"?"
"Les"
"Bielorusses"
"ou"
"l"
"europe"
"et"
"les"
"E-U"
"?"
"Curieux"
"."
"On"
"pourrait"
"s"
"attendre"
"Ã "
"un"
"peu"
"plus"
"de"
"recul"
"."

"id","'1494568010199322640",
"tweet","@souph33 @RigambertInes @AQuatennens @melenchon_2022 @FranceInsoumise @JLMelenchon On nâ€™a pas Ã  recevoir toute la misÃ¨re du monde, et on ne le fera pas. Rendre franÃ§ais tous ces gens qui dÃ©testent la France et qui veulent juste notre systÃ¨me social et notre systÃ¨me de santÃ©, câ€™est une honte. Il va bientÃ´t avoir une fuite de la France, mais des cerveaux 1/2",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"@souph33"
"@RigambertInes"
"@AQuatennens"
"@melenchon_2022"
"@FranceInsoumise"
"@JLMelenchon"
"On"
"n"
"a"
"pas"
"Ã "
"recevoir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
","
"et"
"on"
"ne"
"le"
"fera"
"pas"
"."
"Rendre"
"franÃ§ais"
"tous"
"ces"
"gens"
"qui"
"dÃ©testent"
"la"
"France"
"et"
"qui"
"veulent"
"juste"
"notre"
"systÃ¨me"
"social"
"et"
"notre"
"systÃ¨me"
"de"
"santÃ©"
","
"c"
"est"
"une"
"honte"
"."
"Il"
"va"
"bientÃ´t"
"avoir"
"une"
"fuite"
"de"
"la"
"France"
","
"mais"
"des"
"cerveaux"
"1/2"

"id","'1414202235488243715",
"tweet","@zaza33000 Euh je ne trouve pas câ€™est un tweet qui reflÃ¨te malheureusement une triste rÃ©alitÃ©. Mais bon Zazou tu dois faire partie de ces gens qui pensent que lâ€™on peut et doit accueillir toute la misÃ¨re du monde. Jâ€™ai hÃ¢te quâ€™ils frappent Ã  ta porte ğŸ˜‰",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"@zaza33000"
"Euh"
"je"
"ne"
"trouve"
"pas"
"c"
"est"
"un"
"tweet"
"qui"
"reflÃ¨te"
"malheureusement"
"une"
"triste"
"rÃ©alitÃ©"
"."
"Mais"
"bon"
"Zazou"
"tu"
"dois"
"faire"
"partie"
"de"
"ces"
"gens"
"qui"
"pensent"
"que"
"l"
"on"
"peut"
"et"
"doit"
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
"."
"J"
"ai"
"hÃ¢te"
"qu"
"ils"
"frappent"
"Ã "
"ta"
"porte"
"ğŸ˜‰"

"id","'1504945674370097152",
"tweet","@Aurelie_Gascon La France ne peut pas accueillir toute la misÃ¨re du monde. On a dÃ©jÃ  notre misÃ¨re intellectuelle locale Ã  accueillir en effet.",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"@Aurelie_Gascon"
"La"
"France"
"ne"
"peut"
"pas"
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
"."
"On"
"a"
"dÃ©jÃ "
"notre"
"misÃ¨re"
"intellectuelle"
"locale"
"Ã "
"accueillir"
"en"
"effet"
"."

"id","'1394927836515946496",
"tweet","@henrypoly1 On ne sait pas mais peut on encore se permettre d'accueillir toute la misÃ¨re du monde ?",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"@henrypoly1"
"On"
"ne"
"sait"
"pas"
"mais"
"peut"
"on"
"encore"
"se"
"permettre"
"d"
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
"?"

"id","'1588813087133806592",
"tweet","DÃ©solÃ© mais la France ne peut pas accueillir toute la misÃ¨re du monde ! DÃ©jÃ  quâ€™on a pas mal de problÃ¨me avec ceux dÃ©jÃ  sur place il faut en accueillir encore plus ? La France nâ€™a plus sa souverainetÃ© dâ€™immigration et doit se soumettre aux ONG ! Les franÃ§ais doivent encore avoir",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"DÃ©solÃ©"
"mais"
"la"
"France"
"ne"
"peut"
"pas"
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
"!"
"DÃ©jÃ "
"qu"
"on"
"a"
"pas"
"mal"
"de"
"problÃ¨me"
"avec"
"ceux"
"dÃ©jÃ "
"sur"
"place"
"il"
"faut"
"en"
"accueillir"
"encore"
"plus"
"?"
"La"
"France"
"n"
"a"
"plus"
"sa"
"souverainetÃ©"
"d"
"immigration"
"et"
"doit"
"se"
"soumettre"
"aux"
"ONG"
"!"
"Les"
"franÃ§ais"
"doivent"
"encore"
"avoir"

"id","'1501351967557402628",
"tweet","@LCI #Zemmour2022  a clairement dans son programme l'arrÃªt de l'immigration Ã©conomique. Oui. Et c'est pour cela qu'on veut voter pour lui ! ""La France ne peut pas accueillir toute la misÃ¨re du monde""- M.Rocard, Parti Socialiste.",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"@LCI"
"#Zemmour2022"
"a"
"clairement"
"dans"
"son"
"programme"
"l"
"arrÃªt"
"de"
"l"
"immigration"
"Ã©conomique"
"."
"Oui"
"."
"Et"
"c"
"est"
"pour"
"cela"
"qu"
"on"
"veut"
"voter"
"pour"
"lui"
"!"
""""
"La"
"France"
"ne"
"peut"
"pas"
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
""""
"-"
"M"
"."
"Rocard"
","
"Parti"
"Socialiste"
"."

"id","'1403274284512972802",
"tweet","On ne peut pas et accueillir toute la misÃ¨re du monde en prendre soin Ã  grands coups de milliards et sâ€™occuper de nos bÃ©bÃ©s placÃ©s qui EUX sont notre futur. Lâ€™Ã‰tat a clairement fait son choix! https://t.co/bbDFXivU26",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"On"
"ne"
"peut"
"pas"
"et"
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
"en"
"prendre"
"soin"
"Ã "
"grands"
"coups"
"de"
"milliards"
"et"
"s"
"occuper"
"de"
"nos"
"bÃ©bÃ©s"
"placÃ©s"
"qui"
"EUX"
"sont"
"notre"
"futur"
"."
"L"
"Ã‰tat"
"a"
"clairement"
"fait"
"son"
"choix"
"!"
"https://t.co/bbDFXivU26"

"id","'1432200722360242176",
"tweet","@linaetguy1 On ne peut pas vouloir accueillir toute la misÃ©re du monde , et une fois qu'elle chez vous ne pas s'en accomoder . C'est pourtant ce que fait cette gauche dite humaniste , elle importe la misÃ©re chez nous , mais pas prÃ¨s de chez eux ! Basta .",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"@linaetguy1"
"On"
"ne"
"peut"
"pas"
"vouloir"
"accueillir"
"toute"
"la"
"misÃ©re"
"du"
"monde"
","
"et"
"une"
"fois"
"qu"
"elle"
"chez"
"vous"
"ne"
"pas"
"s"
"en"
"accomoder"
"."
"C"
"est"
"pourtant"
"ce"
"que"
"fait"
"cette"
"gauche"
"dite"
"humaniste"
","
"elle"
"importe"
"la"
"misÃ©re"
"chez"
"nous"
","
"mais"
"pas"
"prÃ¨s"
"de"
"chez"
"eux"
"!"
"Basta"
"."

"id","'1499497413245034499",
"tweet","Nous sommes le 3 mars 2022, et vous vivez dans un pays oÃ¹ tous les journalistes qui ont passÃ© 15 ans Ã  vous expliquer que la France ne pouvait pas accueillir toute la misÃ¨re du monde vous disent maintenant qu'on peut accueillir les ukrainiens, parce que bon, c'est pas des arabes.",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"Nous"
"sommes"
"le"
"3"
"mars"
"2022"
","
"et"
"vous"
"vivez"
"dans"
"un"
"pays"
"oÃ¹"
"tous"
"les"
"journalistes"
"qui"
"ont"
"passÃ©"
"15"
"ans"
"Ã "
"vous"
"expliquer"
"que"
"la"
"France"
"ne"
"pouvait"
"pas"
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
"vous"
"disent"
"maintenant"
"qu"
"on"
"peut"
"accueillir"
"les"
"ukrainiens"
","
"parce"
"que"
"bon"
","
"c"
"est"
"pas"
"des"
"arabes"
"."

"id","'1514166697099509763",
"tweet","@j_colonafranch @AnthoSno @Gnougnou25 Exactement on ne peut malheureusement pas accueillir toute la misÃ¨re du monde et ce nâ€™est pas du racisme. Autre exemple les anglais, en reprenant le contrÃ´le des frontiÃ¨res sont ils devenus de gros racistes dâ€™extrÃªme droite? Jâ€™ai lu le programme de MLP, rien de vraiment choquant",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"@j_colonafranch"
"@AnthoSno"
"@Gnougnou25"
"Exactement"
"on"
"ne"
"peut"
"malheureusement"
"pas"
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
"et"
"ce"
"n"
"est"
"pas"
"du"
"racisme"
"."
"Autre"
"exemple"
"les"
"anglais"
","
"en"
"reprenant"
"le"
"contrÃ´le"
"des"
"frontiÃ¨res"
"sont"
"ils"
"devenus"
"de"
"gros"
"racistes"
"d"
"extrÃªme"
"droite"
"?"
"J"
"ai"
"lu"
"le"
"programme"
"de"
"MLP"
","
"rien"
"de"
"vraiment"
"choquant"

"id","'1405169804605067264",
"tweet","@Blhot2 @JeanPeutPlus6 @ZX39019418 @MaitresseManu Ah oui si on est contre une immigration non contrÃ´lÃ©e on est raciste. Je mâ€™en fout de la couleur de peau ou de la provenance des immigrÃ©s. Ce que je souhaite câ€™est prÃ©server notre mode et niveau de vie. On ne peut pas et ne veut pas accueillir toute la misÃ¨re du monde!",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"@Blhot2"
"@JeanPeutPlus6"
"@ZX39019418"
"@MaitresseManu"
"Ah"
"oui"
"si"
"on"
"est"
"contre"
"une"
"immigration"
"non"
"contrÃ´lÃ©e"
"on"
"est"
"raciste"
"."
"Je"
"m"
"en"
"fout"
"de"
"la"
"couleur"
"de"
"peau"
"ou"
"de"
"la"
"provenance"
"des"
"immigrÃ©s"
"."
"Ce"
"que"
"je"
"souhaite"
"c"
"est"
"prÃ©server"
"notre"
"mode"
"et"
"niveau"
"de"
"vie"
"."
"On"
"ne"
"peut"
"pas"
"et"
"ne"
"veut"
"pas"
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
"!"

"id","'1414294119367774219",
"tweet","@zaza33000 Euh je ne trouve pas câ€™est un tweet qui reflÃ¨te malheureusement une triste rÃ©alitÃ©. Mais bon Zazou tu dois faire partie de ces gens qui pensent que lâ€™on peut et doit accueillir toute la misÃ¨re du monde. Jâ€™ai hÃ¢te quâ€™ils frappent Ã  ta porte ğŸ˜‰",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"@zaza33000"
"Euh"
"je"
"ne"
"trouve"
"pas"
"c"
"est"
"un"
"tweet"
"qui"
"reflÃ¨te"
"malheureusement"
"une"
"triste"
"rÃ©alitÃ©"
"."
"Mais"
"bon"
"Zazou"
"tu"
"dois"
"faire"
"partie"
"de"
"ces"
"gens"
"qui"
"pensent"
"que"
"l"
"on"
"peut"
"et"
"doit"
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
"."
"J"
"ai"
"hÃ¢te"
"qu"
"ils"
"frappent"
"Ã "
"ta"
"porte"
"ğŸ˜‰"

"id","'1588896049288351744",
