"id","'1407824418995384330",
"tweet","@4kallaan @flyboat83 @BFMTV Quelle mort ? L Afrique du Nord n est pas en guerre Ã  ce que je sache, on ne peut pas non plus Ãªtre le seul pays Ã  accueillir toute la misÃ¨re du monde. Il y a bien assez Ã  faire dans notre propre pays avant de vouloir jouer au philanthrope grand seigneur !!",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"@4kallaan"
"@flyboat83"
"@BFMTV"
"Quelle"
"mort"
"?"
"L"
"Afrique"
"du"
"Nord"
"n"
"est"
"pas"
"en"
"guerre"
"Ã "
"ce"
"que"
"je"
"sache"
","
"on"
"ne"
"peut"
"pas"
"non"
"plus"
"Ãªtre"
"le"
"seul"
"pays"
"Ã "
"accueillir"
"toute"
"la"
"misÃ¨re"
"du"
"monde"
"."
"Il"
"y"
"a"
"bien"
"assez"
"Ã "
"faire"
"dans"
"notre"
"propre"
"pays"
"avant"
"de"
"vouloir"
"jouer"
"au"
"philanthrope"
"grand"
"seigneur"
"!!"

"id","'1442035996560969729",
"tweet","@sakoyko Mais ouiiii, ca coule d'eau de source mdr",
"seed","coule de source",
"@sakoyko"
"Mais"
"ouiiii"
","
"ca"
"coule"
"d"
"eau"
"de"
"source"
"mdr"

"id","'1505648419771195401",
"tweet","Cela dit Jorge casse toi aussi pauvre con",
"seed","Casse-toi pauvre con",
"Cela"
"dit"
"Jorge"
"casse"
"toi"
"aussi"
"pauvre"
"con"

"id","'1543682617660395525",
"tweet","@romcanuti Demande Ã  ta femme si tu en as une Ã  quoi tu sers pauvre con tu aimes lâ€™OM toi casse toi pauvre ğŸ–•ğŸ–•",
"seed","Casse-toi pauvre con",
"@romcanuti"
"Demande"
"Ã "
"ta"
"femme"
"si"
"tu"
"en"
"as"
"une"
"Ã "
"quoi"
"tu"
"sers"
"pauvre"
"con"
"tu"
"aimes"
"l"
"OM"
"toi"
"casse"
"toi"
"pauvre"
"ğŸ–•ğŸ–•"

"id","'1555656308241887232",
"tweet","@RLZ82 Casse toi en Espagne pauvre con ğŸ¤·ğŸ½",
"seed","Casse-toi pauvre con",
"@RLZ82"
"Casse"
"toi"
"en"
"Espagne"
"pauvre"
"con"
"ğŸ¤·ğŸ½"

"id","'1372972378981076993",
"tweet","@RicodelPrado2 C'est le deuxiÃ¨me effet covid",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"@RicodelPrado2"
"C"
"est"
"le"
"deuxiÃ¨me"
"effet"
"covid"

"id","'1604929131250339841",
"tweet","@veroniquegenest C'est le deuxiÃ¨me effet coupe du monde ğŸ˜…",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"@veroniquegenest"
"C"
"est"
"le"
"deuxiÃ¨me"
"effet"
"coupe"
"du"
"monde"
"ğŸ˜…"

"id","'1532363863005462529",
"tweet","@PaulEcoffey C'est le deuxiÃ¨me effet qui se coule de la politique de Biden: balkaniser l'UE quand les victimes de l'ultra libÃ©ralisme vont commencer Ã  Ãªtre dÃ©stabilisÃ©s donc livrÃ©s aux mafias!",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"@PaulEcoffey"
"C"
"est"
"le"
"deuxiÃ¨me"
"effet"
"qui"
"se"
"coule"
"de"
"la"
"politique"
"de"
"Biden"
":"
"balkaniser"
"l"
"UE"
"quand"
"les"
"victimes"
"de"
"l"
"ultra"
"libÃ©ralisme"
"vont"
"commencer"
"Ã "
"Ãªtre"
"dÃ©stabilisÃ©s"
"donc"
"livrÃ©s"
"aux"
"mafias"
"!"

"id","'1509960322710396928",
"tweet","@FabouTaz C'est le deuxiÃ¨me effet grumpy lol",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"@FabouTaz"
"C"
"est"
"le"
"deuxiÃ¨me"
"effet"
"grumpy"
"lol"

"id","'1567115892785401856",
"tweet","C'est plus le deuxiÃ¨me effet kisscool, c'est le deuxiÃ¨me effet mÃ©diapart: y a toujours une deuxiÃ¨me rÃ©vÃ©lation aprÃ¨s la premiÃ¨re pour enfoncer le clou https://t.co/4ZAHfWRQEK",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"C"
"est"
"plus"
"le"
"deuxiÃ¨me"
"effet"
"kisscool"
","
"c"
"est"
"le"
"deuxiÃ¨me"
"effet"
"mÃ©diapart"
":"
"y"
"a"
"toujours"
"une"
"deuxiÃ¨me"
"rÃ©vÃ©lation"
"aprÃ¨s"
"la"
"premiÃ¨re"
"pour"
"enfoncer"
"le"
"clou"
"https://t.co/4ZAHfWRQEK"

"id","'1600085418484981760",
"tweet","@CPASGAGNE69 @myroques ğŸ˜‚ğŸ˜‚ğŸ˜‚. C'est le deuxiÃ¨me effet de l'Ã¢ge ğŸ˜‰",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"@CPASGAGNE69"
"@myroques"
"ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"."
"C"
"est"
"le"
"deuxiÃ¨me"
"effet"
"de"
"l"
"Ã¢ge"
"ğŸ˜‰"

"id","'1585929754494078976",
"tweet","@Malanix c'est le deuxiÃ¨me effet du dÃ©colletÃ© d'hier? ğŸ˜‚  (soignes toi bien)",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"@Malanix"
"c"
"est"
"le"
"deuxiÃ¨me"
"effet"
"du"
"dÃ©colletÃ©"
"d"
"hier"
"?"
"ğŸ˜‚"
"("
"soignes"
"toi"
"bien"
")"

"id","'1458718239647752194",
"tweet","@larayrieclic @ChandelonR Ã‡a c'est  le deuxiÃ¨me  effet .. ""du cigare""... ğŸ¤—ğŸ˜‚ğŸ˜‚ğŸ¤©ğŸ˜",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"@larayrieclic"
"@ChandelonR"
"Ã‡a"
"c"
"est"
"le"
"deuxiÃ¨me"
"effet"
".."
""""
"du"
"cigare"
""""
"..."
"."
"ğŸ¤—ğŸ˜‚ğŸ˜‚ğŸ¤©ğŸ˜"

"id","'1436279917738610698",
"tweet","@mammiebocockiq C'est le deuxiÃ¨me effet du coup de coeur vaccin ğŸ˜³",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"@mammiebocockiq"
"C"
"est"
"le"
"deuxiÃ¨me"
"effet"
"du"
"coup"
"de"
"coeur"
"vaccin"
"ğŸ˜³"

"id","'1439479167779749888",
"tweet","@dc_morel Cette photo montre aussi, qu'hormis la petite foule de ""journalistes"" qui se pressent autour de la Raclure nÃ©o nazie, la salle, qu'on aperÃ§oit Ã  l'arriÃ¨re plan, est dÃ©serte Ã‡a, c'est le deuxiÃ¨me effet ""grand angle""",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"@dc_morel"
"Cette"
"photo"
"montre"
"aussi"
","
"qu"
"hormis"
"la"
"petite"
"foule"
"de"
""""
"journalistes"
""""
"qui"
"se"
"pressent"
"autour"
"de"
"la"
"Raclure"
"nÃ©o"
"nazie"
","
"la"
"salle"
","
"qu"
"on"
"aperÃ§oit"
"Ã "
"l"
"arriÃ¨re"
"plan"
","
"est"
"dÃ©serte"
"Ã‡a"
","
"c"
"est"
"le"
"deuxiÃ¨me"
"effet"
""""
"grand"
"angle"
""""

"id","'1530290162931990528",
"tweet","@RenaudTarlet Et ces gens qui soutiennent Macron vont eux-aussi impactÃ©s par cette politique de destruction massive du modÃ¨le Ã©conomique et social issu du CNR, des idÃ©aux rÃ©publicains etc.",
"seed","Arme de destruction massive",
"@RenaudTarlet"
"Et"
"ces"
"gens"
"qui"
"soutiennent"
"Macron"
"vont"
"eux-aussi"
"impactÃ©s"
"par"
"cette"
"politique"
"de"
"destruction"
"massive"
"du"
"modÃ¨le"
"Ã©conomique"
"et"
"social"
"issu"
"du"
"CNR"
","
"des"
"idÃ©aux"
"rÃ©publicains"
"etc"
"."

"id","'1581715823697141761",
"tweet","@TataYoyo_1ere Mais qu'attendent donc la #NUPES et toutes ces ONG de destruction massive pour enfin revendiquer le droit de cuissage, ou une dotation de quelques vierges, pour tout migrant illÃ©gal qui arriverait en #France?  Un accueil digne pour ces pauvres gens, serait la moindre des choses.",
"seed","Arme de destruction massive",
"@TataYoyo_1ere"
"Mais"
"qu"
"attendent"
"donc"
"la"
"#NUPES"
"et"
"toutes"
"ces"
"ONG"
"de"
"destruction"
"massive"
"pour"
"enfin"
"revendiquer"
"le"
"droit"
"de"
"cuissage"
","
"ou"
"une"
"dotation"
"de"
"quelques"
"vierges"
","
"pour"
"tout"
"migrant"
"illÃ©gal"
"qui"
"arriverait"
"en"
"#France"
"?"
"Un"
"accueil"
"digne"
"pour"
"ces"
"pauvres"
"gens"
","
"serait"
"la"
"moindre"
"des"
"choses"
"."

"id","'1610080346904875008",
"tweet","Terrible !Ces gens lÃ  sont nos pires ennemis : cette oligarchie mondialiste qui se trouve dans tous ces pays qui ont participÃ© Ã  cette mascarade criminelle. Ceux-ci ont utilisÃ© les pays Ã  leur solde comme instrument de destruction massive contre les peuples dâ€™y trouvant:tromperie https://t.co/7G5U6x8QXP",
"seed","Arme de destruction massive",
"Terrible"
"!"
"Ces"
"gens"
"lÃ "
"sont"
"nos"
"pires"
"ennemis"
":"
"cette"
"oligarchie"
"mondialiste"
"qui"
"se"
"trouve"
"dans"
"tous"
"ces"
"pays"
"qui"
"ont"
"participÃ©"
"Ã "
"cette"
"mascarade"
"criminelle"
"."
"Ceux-ci"
"ont"
"utilisÃ©"
"les"
"pays"
"Ã "
"leur"
"solde"
"comme"
"instrument"
"de"
"destruction"
"massive"
"contre"
"les"
"peuples"
"d"
"y"
"trouvant"
":"
"tromperie"
"https://t.co/7G5U6x8QXP"

"id","'1560702914200571904",
"tweet","Moi : *cherche une recette de cuisine* Lâ€™auteurice : il y a bien longtemps, dans une galaxie trÃ¨s trÃ¨s lointaineâ€¦",
"seed","Il y a bien longtemps, dans une galaxie lointaine, trÃ¨s lointaine",
"Moi"
":"
"*cherche"
"une"
"recette"
"de"
"cuisine*"
"L"
"auteurice"
":"
"il"
"y"
"a"
"bien"
"longtemps"
","
"dans"
"une"
"galaxie"
"trÃ¨s"
"trÃ¨s"
"lointaineâ€¦"

"id","'1557356317517533188",
"tweet","Il y a bien longtemps dans une galaxie lointaine... trÃ¨s loin lointaine   #tweetcommeunmoorish https://t.co/8MK2f9bnX7 https://t.co/OVPs5hSj1z",
"seed","Il y a bien longtemps, dans une galaxie lointaine, trÃ¨s lointaine",
"Il"
"y"
"a"
"bien"
"longtemps"
"dans"
"une"
"galaxie"
"lointaine"
"https://t.co/8MK2f9bnX7"
"trÃ¨s"
"loin"
"lointaine"
"#tweetcommeunmoorish"
"https://t.co/OVPs5hSj1z"
"..."

"id","'1383503595035717632",
"tweet","NOUVEAUTE / SinaÃ¯ve, Dasein EP (Buddy Records) / Reprise Party (Langue Pendue) Il y a bien longtemps, dans une trÃ¨s petite galaxie fort lointaine, nous nous battions au sujet de lâ€™usage de la langue franÃ§aise dans un contexte noisy pop. Par @EtienneGreib  https://t.co/e4QHjnWGqS",
"seed","Il y a bien longtemps, dans une galaxie lointaine, trÃ¨s lointaine",
"NOUVEAUTE"
"/"
"SinaÃ¯ve"
","
"Dasein"
"EP"
"("
"Buddy"
"Records"
")"
"/"
"Reprise"
"Party"
"("
"Langue"
"Pendue"
")"
"Il"
"y"
"a"
"bien"
"longtemps"
","
"dans"
"une"
"trÃ¨s"
"petite"
"galaxie"
"fort"
"lointaine"
","
"nous"
"nous"
"battions"
"au"
"sujet"
"de"
"l"
"usage"
"de"
"la"
"langue"
"franÃ§aise"
"dans"
"un"
"contexte"
"noisy"
"pop"
"."
"Par"
"@EtienneGreib"
"https://t.co/e4QHjnWGqS"

"id","'1586627821988098050",
"tweet","@DangoAri @darkjabberwock Il y a bien longtemps dans une trÃ¨s lointaine galaxieâ€¦  https://t.co/U18sdJE600   On a quâ€™Ã  dire que je faisais du ""dev"" en 1996. https://t.co/G2aRG1jdlL",
"seed","Il y a bien longtemps, dans une galaxie lointaine, trÃ¨s lointaine",
"@DangoAri"
"@darkjabberwock"
"Il"
"y"
"a"
"bien"
"longtemps"
"dans"
"une"
"trÃ¨s"
"lointaine"
"galaxieâ€¦"
"https://t.co/U18sdJE600"
"On"
"a"
"qu"
"Ã "
"dire"
"que"
"je"
"faisais"
"du"
""""
"dev"
""""
"en"
"1996"
"."
"https://t.co/G2aRG1jdlL"

"id","'1497343207084019713",
"tweet","@DominiqueReynie @Horizons069 @FrancoisFillon La France et les FranÃ§ais ne souhaitaient plus de Fillon sur son territoire, il s'est expatriÃ© pour vivre et travailler dans un pays d'accueil (pas le meilleur certes).La France veut le beurre,l'argent du beurre et le cul de la crÃ©miÃ¨re.Fermez-la,au lieu de vomir votre haineğŸ˜¡",
"seed","Le beurre et l'argent du beurre",
"@DominiqueReynie"
"@Horizons069"
"@FrancoisFillon"
"La"
"France"
"et"
"les"
"FranÃ§ais"
"ne"
"souhaitaient"
"plus"
"de"
"Fillon"
"sur"
"son"
"territoire"
","
"il"
"s"
"est"
"expatriÃ©"
"pour"
"vivre"
"et"
"travailler"
"dans"
"un"
"pays"
"d"
"accueil"
"("
"pas"
"le"
"meilleur"
"certes"
")"
"."
"La"
"France"
"veut"
"le"
"beurre"
","
"l"
"argent"
"du"
"beurre"
"et"
"le"
"cul"
"de"
"la"
"crÃ©miÃ¨re"
"."
"Fermez-la"
","
"au"
"lieu"
"de"
"vomir"
"votre"
"haineğŸ˜¡"

"id","'1534495150772215808",
"tweet","@LaetiFenua @GG_RMC @Elisabeth_Borne @soubremarieanne La plupart des categorie 2 peuvent travailler....poste amenagÃ©s....vous voulez le beurre ...l'argent du beurre et en plus la cremiere qui va avec!",
"seed","Le beurre et l'argent du beurre",
"@LaetiFenua"
"@GG_RMC"
"@Elisabeth_Borne"
"@soubremarieanne"
"La"
"plupart"
"des"
"categorie"
"2"
"peuvent"
"travailler"
"...."
"poste"
"amenagÃ©s"
"...."
"vous"
"voulez"
"le"
"beurre"
"..."
"l"
"argent"
"du"
"beurre"
"et"
"en"
"plus"
"la"
"cremiere"
"qui"
"va"
"avec"
"!"

"id","'1467663620440047622",
"tweet","@g59586104 @ppwonderlust @Qofficiel Mais bon faire autrement ce serait discriminatoire... . Le patriarcat... C'est fini ou pas ? A un moment faut prendre position !  Le beurre l'argent du beurre et les glawis du crÃ©mier... Ca va 5mn!",
"seed","Le beurre et l'argent du beurre",
"@g59586104"
"@ppwonderlust"
"@Qofficiel"
"Mais"
"bon"
"faire"
"autrement"
"ce"
"serait"
"discriminatoire"
"..."
"."
"Le"
"patriarcat"
"..."
"C"
"est"
"fini"
"ou"
"pas"
"?"
"A"
"un"
"moment"
"faut"
"prendre"
"position"
"!"
"Le"
"beurre"
"l"
"argent"
"du"
"beurre"
"et"
"les"
"glawis"
"du"
"crÃ©mier"
"..."
"Ca"
"va"
"5mn"
"!"

"id","'1605902439705518081",
"tweet","Rien ne les obligent a travailler a la SNCF. Il y a plein de jobs ouverts pour lequels les horaires sont plus souples. Vous voulez la vache, le lait, le beurre et l'argent de la cremiere. Ne plus cÃ©der aux methodes marxistes  de la CGT, c'est la seule solution. https://t.co/iu01c3VOFG",
"seed","Le beurre et l'argent du beurre",
"Rien"
"ne"
"les"
"obligent"
"a"
"travailler"
"a"
"la"
"SNCF"
"."
"Il"
"y"
"a"
"plein"
"de"
"jobs"
"ouverts"
"pour"
"lequels"
"les"
"horaires"
"sont"
"plus"
"souples"
"."
"Vous"
"voulez"
"la"
"vache"
","
"le"
"lait"
","
"le"
"beurre"
"et"
"l"
"argent"
"de"
"la"
"cremiere"
"."
"Ne"
"plus"
"cÃ©der"
"aux"
"methodes"
"marxistes"
"de"
"la"
"CGT"
","
"c"
"est"
"la"
"seule"
"solution"
"."
"https://t.co/iu01c3VOFG"

"id","'1459058487783219202",
"tweet","@D_Philippot59 @_LesPatriotes ce mec la a tout ,le beurre , l argent du beurre , le cul de la cremiere et ils s offre des petites recompenses , elle est pas belle la vie ??!",
"seed","Le beurre et l'argent du beurre",
"@D_Philippot59"
"@_LesPatriotes"
"ce"
"mec"
"la"
"a"
"tout"
","
"le"
"beurre"
","
"l"
"argent"
"du"
"beurre"
","
"le"
"cul"
"de"
"la"
"cremiere"
"et"
"ils"
"s"
"offre"
"des"
"petites"
"recompenses"
","
"elle"
"est"
"pas"
"belle"
"la"
"vie"
"??!"

"id","'1540718721693495301",
"tweet","@jerlea_ ""Alors, tu prÃ©fÃ¨res le beurre, l'argent du beurre ou le cul de la crÃ©miÃ¨re ? Pour moi, la question elle est vite rÃ©pondue"" https://t.co/CgyZcXgKMj",
"seed","Le beurre et l'argent du beurre",
"@jerlea_"
""""
"Alors"
","
"tu"
"prÃ©fÃ¨res"
"le"
"beurre"
","
"l"
"argent"
"du"
"beurre"
"ou"
"le"
"cul"
"de"
"la"
"crÃ©miÃ¨re"
"?"
"Pour"
"moi"
","
"la"
"question"
"elle"
"est"
"vite"
"rÃ©pondue"
""""
"https://t.co/CgyZcXgKMj"

"id","'1411232138846945280",
"tweet","@CoringaZe @ClementLanot Et oui, des feignasses ceux lÃ . Qui veut gagner plus, n'a qu'Ã  travailler plus! Le beurre, l'argent du beurre et le cul de la crÃ©miÃ¨re qu'ils veulent.",
"seed","Le beurre et l'argent du beurre",
"@CoringaZe"
"@ClementLanot"
"Et"
"oui"
","
"des"
"feignasses"
"ceux"
"lÃ "
"."
"Qui"
"veut"
"gagner"
"plus"
","
"n"
"a"
"qu"
"Ã "
"travailler"
"plus"
"!"
"Le"
"beurre"
","
"l"
"argent"
"du"
"beurre"
"et"
"le"
"cul"
"de"
"la"
"crÃ©miÃ¨re"
"qu"
"ils"
"veulent"
"."

"id","'1523322411420045314",
"tweet","@sousou_lkf @BotetJosette @C_Vial_ Genre... victime un jour, victime toujours.... elle est pas belle la vie en Europe ? Si. Mais avec le beurre  l'argent du beurre et le cul de la crÃ©miÃ¨re ??",
"seed","Le beurre et l'argent du beurre",
"@sousou_lkf"
"@BotetJosette"
"@C_Vial_"
"Genre"
"..."
"victime"
"un"
"jour"
","
"victime"
"toujours"
"...."
"."
"elle"
"est"
"pas"
"belle"
"la"
"vie"
"en"
"Europe"
"?"
"Si"
"."
"Mais"
"avec"
"le"
"beurre"
"l"
"argent"
"du"
"beurre"
"et"
"le"
"cul"
"de"
"la"
"crÃ©miÃ¨re"
"??"

"id","'1450546662250799110",
"tweet","@JFaerber Ils ont qu a travailler plus et ils seront payÃ©s plus ! Pas content ils vont dans le privÃ© ! Au passage 16 semaines de cp il faut le dire ! Ils veulent le beurre l argent du beurre et le cul de crÃ©miÃ¨re !!",
"seed","Le beurre et l'argent du beurre",
"@JFaerber"
"Ils"
"ont"
"qu"
"a"
"travailler"
"plus"
"et"
"ils"
"seront"
"payÃ©s"
"plus"
"!"
"Pas"
"content"
"ils"
"vont"
"dans"
"le"
"privÃ©"
"!"
"Au"
"passage"
"16"
"semaines"
"de"
"cp"
"il"
"faut"
"le"
"dire"
"!"
"Ils"
"veulent"
"le"
"beurre"
"l"
"argent"
"du"
"beurre"
"et"
"le"
"cul"
"de"
"crÃ©miÃ¨re"
"!!"

"id","'1527994383089418240",
"tweet","@JonathanYazagi @GaliaRegnum @GuileRise @SOS_Racisme Mais libre Ã  vous de croire aux chimÃ¨res quâ€™on pourra tjrs travailler moins en dÃ©pensant tjrs plus de richesse que le pays en produit ,avoir la retraite Ã  60 ans ,la santÃ© gratuite,le beurre,lâ€™argent du beurre et le cul de la crÃ©miÃ¨re",
"seed","Le beurre et l'argent du beurre",
"@JonathanYazagi"
"@GaliaRegnum"
"@GuileRise"
"@SOS_Racisme"
"Mais"
"libre"
"Ã "
"vous"
"de"
"croire"
"aux"
"chimÃ¨res"
"qu"
"on"
"pourra"
"tjrs"
"travailler"
"moins"
"en"
"dÃ©pensant"
"tjrs"
"plus"
"de"
"richesse"
"que"
"le"
"pays"
"en"
"produit"
","
"avoir"
"la"
"retraite"
"Ã "
"60"
"ans"
","
"la"
"santÃ©"
"gratuite"
","
"le"
"beurre"
","
"l"
"argent"
"du"
"beurre"
"et"
"le"
"cul"
"de"
"la"
"crÃ©miÃ¨re"

"id","'1347577681446105089",
"tweet","@SylvieDUH @andrebercoff @EmmanuelMacron Câ€™est mon projeeeet?",
"seed","C'est mon projet",
"@SylvieDUH"
"@andrebercoff"
"@EmmanuelMacron"
"C"
"est"
"mon"
"projeeeet"
"?"

"id","'1423197253762756608",
"tweet","Quand il a hurlÃ© câ€™est mon  projeeeet je me suis dit câ€™est un malade. Et voilÃ  ! https://t.co/Cb1sOxnShC",
"seed","C'est mon projet",
"Quand"
"il"
"a"
"hurlÃ©"
"c"
"est"
"mon"
"projeeeet"
"je"
"me"
"suis"
"dit"
"c"
"est"
"un"
"malade"
"."
"Et"
"voilÃ "
"!"
"https://t.co/Cb1sOxnShC"

"id","'1598390523009667072",
