"id","'1407824418995384330",
"tweet","@jfjfrancois1 @ZemmourEric Câ€™est mon projeeeet",
"seed","C'est mon projet",
"@jfjfrancois1"
"@ZemmourEric"
"C"
"est"
"mon"
"projeeeet"

"id","'1605352640769953792",
"tweet","@Pascalpassement @franceinter @Sonia_Devillers Le Louvre en 2122. C'est mon PROJEEEET.",
"seed","C'est mon projet",
"@Pascalpassement"
"@franceinter"
"@Sonia_Devillers"
"Le"
"Louvre"
"en"
"2122"
"."
"C"
"est"
"mon"
"PROJEEEET"
"."

"id","'1341459794503340032",
"tweet","ğŸ[#CONCOURS] ğŸ Bonjour Ã  toi jeune Padawan, si avec toi la Force est, la figurine de Baby Yoda, tu remporteras :  ğŸ‘‰ RT + Follow @JournalDuGeek  ğŸ’¬ Mentionne un ami qui regarde #TheMandalorian ğŸ˜ DÃ©couvre la figurine : https://t.co/F9disJJUd8  Que la Force soit avec toi ! ğŸ™Œ https://t.co/p15qMW0QYL",
"seed","Que la force soit avec toi",
"ğŸ"
"["
"#CONCOURS"
"]"
"ğŸ"
"Bonjour"
"Ã "
"toi"
"jeune"
"Padawan"
","
"si"
"avec"
"toi"
"la"
"Force"
"est"
","
"la"
"figurine"
"de"
"Baby"
"Yoda"
","
"tu"
"remporteras"
":"
"ğŸ‘‰"
"RT"
"+"
"Follow"
"@JournalDuGeek"
"ğŸ’¬"
"Mentionne"
"un"
"ami"
"qui"
"regarde"
"#TheMandalorian"
"ğŸ˜"
"DÃ©couvre"
"la"
"figurine"
":"
"https://t.co/F9disJJUd8"
"Que"
"la"
"Force"
"soit"
"avec"
"toi"
"!"
"ğŸ™Œ"
"https://t.co/p15qMW0QYL"

"id","'1522107742831394822",
"tweet","Mohamed SALAH que la force de lâ€™Ã‰gypte Antique soit avec toi  Ouvre le chapitre vengeance face au RÃ‰AL MADRID https://t.co/Pp9trT29WF",
"seed","Que la force soit avec toi",
"Mohamed"
"SALAH"
"que"
"la"
"force"
"de"
"l"
"Ã‰gypte"
"Antique"
"soit"
"avec"
"toi"
"Ouvre"
"le"
"chapitre"
"vengeance"
"face"
"au"
"RÃ‰AL"
"MADRID"
"https://t.co/Pp9trT29WF"

"id","'1436292783275454478",
"tweet","Allez on inaugure ces perles en beautÃ© !  Que la force d'Apoula Edel soit avec toi champion ğŸ§¤ â¬‡ï¸ https://t.co/xkpU2JOAtm",
"seed","Que la force soit avec toi",
"Allez"
"on"
"inaugure"
"ces"
"perles"
"en"
"beautÃ©"
"!"
"Que"
"la"
"force"
"d"
"Apoula"
"Edel"
"soit"
"avec"
"toi"
"champion"
"ğŸ§¤"
"â¬‡ï¸"
"https://t.co/xkpU2JOAtm"

"id","'1408669498178166786",
"tweet","@Lawphilisee Que la Force (du Droit) soit avec toi alorsâœŠ ! En souhaitant qu'en plus vous trouviez un meilleur appart' !",
"seed","Que la force soit avec toi",
"@Lawphilisee"
"Que"
"la"
"Force"
"("
"du"
"Droit"
")"
"soit"
"avec"
"toi"
"alorsâœŠ"
"!"
"En"
"souhaitant"
"qu"
"en"
"plus"
"vous"
"trouviez"
"un"
"meilleur"
"appart"
"!"

"id","'1464189124148088832",
"tweet","@daniele_blond Regard au delÃ  doit porter, que la force de dÃ©couverte avec toi, soit",
"seed","Que la force soit avec toi",
"@daniele_blond"
"Regard"
"au"
"delÃ "
"doit"
"porter"
","
"que"
"la"
"force"
"de"
"dÃ©couverte"
"avec"
"toi"
","
"soit"

"id","'1542226455144308736",
"tweet","@Ryzxuh aller ryzeuh que la force du cookie monster soit avec toi",
"seed","Que la force soit avec toi",
"@Ryzxuh"
"aller"
"ryzeuh"
"que"
"la"
"force"
"du"
"cookie"
"monster"
"soit"
"avec"
"toi"

"id","'1517065419944873984",
"tweet","@laRadioNova Que la force du #digital soit avec toi !  https://t.co/4BOoO2Qlgj",
"seed","Que la force soit avec toi",
"@laRadioNova"
"Que"
"la"
"force"
"du"
"#digital"
"soit"
"avec"
"toi"
"!"
"https://t.co/4BOoO2Qlgj"

"id","'1436083930726338564",
"tweet","@eno_kean Que la force du #digital soit avec toi !  https://t.co/gs6cyy62jM",
"seed","Que la force soit avec toi",
"@eno_kean"
"Que"
"la"
"force"
"du"
"#digital"
"soit"
"avec"
"toi"
"!"
"https://t.co/gs6cyy62jM"

"id","'1353233600234344448",
"tweet","@_clemparker_ Que la fibre.. euuuh la force soit avec toi..! Et lÃ -bas, tu auras un nouveau chez toi. ğŸ˜‰ğŸ¥³ğŸ˜ğŸ˜‚ğŸ”¥ğŸ‘",
"seed","Que la force soit avec toi",
"@_clemparker_"
"Que"
"la"
"fibre"
".."
"euuuh"
"la"
"force"
"soit"
"avec"
"toi"
"..!"
"!"
"Et"
"lÃ -bas"
","
"tu"
"auras"
"un"
"nouveau"
"chez"
"toi"
"."
"ğŸ˜‰ğŸ¥³ğŸ˜ğŸ˜‚ğŸ”¥ğŸ‘"

"id","'1386384354885226503",
"tweet","@Paskal_ine Merci Ã  toi et bon courage Ã©galement ! Que la force soit avec nous.",
"seed","Que la force soit avec toi",
"@Paskal_ine"
"Merci"
"Ã "
"toi"
"et"
"bon"
"courage"
"Ã©galement"
"!"
"Que"
"la"
"force"
"soit"
"avec"
"nous"
"."

"id","'1359990959522611202",
"tweet","@Chanzicato @annackmn @MainOctane @haruei_ Bonne chance ! Que la force dâ€™Eren soit avec toi",
"seed","Que la force soit avec toi",
"@Chanzicato"
"@annackmn"
"@MainOctane"
"@haruei_"
"Bonne"
"chance"
"!"
"Que"
"la"
"force"
"d"
"Eren"
"soit"
"avec"
"toi"

"id","'1325368938482593793",
"tweet","Bon vent @KevinEscoffier. Que la force du panda soit avec toi. https://t.co/AAAPfSJTKd",
"seed","Que la force soit avec toi",
"Bon"
"vent"
"@KevinEscoffier"
"."
"Que"
"la"
"force"
"du"
"panda"
"soit"
"avec"
"toi"
"."
"https://t.co/AAAPfSJTKd"

"id","'1358751136732352520",
"tweet","@captainpastaga Merci pour l'info et que la Force de guÃ©rir soit avec toi !",
"seed","Que la force soit avec toi",
"@captainpastaga"
"Merci"
"pour"
"l"
"info"
"et"
"que"
"la"
"Force"
"de"
"guÃ©rir"
"soit"
"avec"
"toi"
"!"

"id","'1545531725073219584",
"tweet","@le_ghostz @Lopauld Ã€ dÃ©faut de la Force, que la chance soit avec toi @Lopauld   Comme on dit: Fingers crossed ğŸ¤",
"seed","Que la force soit avec toi",
"@le_ghostz"
"@Lopauld"
"Ã€"
"dÃ©faut"
"de"
"la"
"Force"
","
"que"
"la"
"chance"
"soit"
"avec"
"toi"
"@Lopauld"
"Comme"
"on"
"dit"
":"
"Fingers"
"crossed"
"ğŸ¤"

"id","'1562691081942499329",
"tweet","@miss_canna Looooool que la force de la weed soit avec toi ! ğŸ˜‚",
"seed","Que la force soit avec toi",
"@miss_canna"
"Looooool"
"que"
"la"
"force"
"de"
"la"
"weed"
"soit"
"avec"
"toi"
"!"
"ğŸ˜‚"

"id","'1413081518134775811",
"tweet","@Blitz_Stream Que la force du requin soit avec toi ğŸ¦ˆ",
"seed","Que la force soit avec toi",
"@Blitz_Stream"
"Que"
"la"
"force"
"du"
"requin"
"soit"
"avec"
"toi"
"ğŸ¦ˆ"

"id","'1496935801003069440",
"tweet","@MisssVicky Que la force de l'amour soit avec toi pour vaincre cette saloperie ! ğŸ˜˜",
"seed","Que la force soit avec toi",
"@MisssVicky"
"Que"
"la"
"force"
"de"
"l"
"amour"
"soit"
"avec"
"toi"
"pour"
"vaincre"
"cette"
"saloperie"
"!"
"ğŸ˜˜"

"id","'1382687367711092736",
"tweet","@UNeedConsulting Que la force du #digital soit avec toi !  https://t.co/4BOoO2Qlgj",
"seed","Que la force soit avec toi",
"@UNeedConsulting"
"Que"
"la"
"force"
"du"
"#digital"
"soit"
"avec"
"toi"
"!"
"https://t.co/4BOoO2Qlgj"

"id","'1329328582355718145",
"tweet","@MisspicsouGame @Micromania_Fr Bonne journÃ©e avec toi aussi ^^ Je voudrais bien que la force soit avec moi pour en trouver une xD",
"seed","Que la force soit avec toi",
"@MisspicsouGame"
"@Micromania_Fr"
"Bonne"
"journÃ©e"
"avec"
"toi"
"aussi"
"^^"
"Je"
"voudrais"
"bien"
"que"
"la"
"force"
"soit"
"avec"
"moi"
"pour"
"en"
"trouver"
"une"
"xD"

"id","'1347946546994831360",
"tweet","@Gastronogeek Que la (Tri)force soit avec toi ! ^^",
"seed","Que la force soit avec toi",
"@Gastronogeek"
"Que"
"la"
"("
"Tri"
")"
"force"
"soit"
"avec"
"toi"
"!"
"^^"

"id","'1379510975347429379",
"tweet","@oOhniquesamere Que la force du #digital soit avec toi !  https://t.co/FTq4iNpOFS",
"seed","Que la force soit avec toi",
"@oOhniquesamere"
"Que"
"la"
"force"
"du"
"#digital"
"soit"
"avec"
"toi"
"!"
"https://t.co/FTq4iNpOFS"

"id","'1426441433796562946",
"tweet","@MrSidney0 Mes excuses et courage !  Que la force des dieux soit avec toi toujours en ta faveur ! https://t.co/fFDyUl75Sc",
"seed","Que la force soit avec toi",
"@MrSidney0"
"Mes"
"excuses"
"et"
"courage"
"!"
"Que"
"la"
"force"
"des"
"dieux"
"soit"
"avec"
"toi"
"toujours"
"en"
"ta"
"faveur"
"!"
"https://t.co/fFDyUl75Sc"

"id","'1547536488480604164",
"tweet","Es-tu digne d'intÃ©grer les rangs de l'Ã©cole d'Eden ? ğŸ§‘â€ğŸ“  Affiche ton talent avec l'escape game SPY x FAMILY ! Que la force des cahouÃ¨tes soit avec toi. ğŸ¥œ #CrunchyrollJE22 https://t.co/19x2vjAJVw",
"seed","Que la force soit avec toi",
"Es-tu"
"digne"
"d"
"intÃ©grer"
"les"
"rangs"
"de"
"l"
"Ã©cole"
"d"
"Eden"
"?"
"ğŸ§‘â€ğŸ“"
"Affiche"
"ton"
"talent"
"avec"
"l"
"escape"
"game"
"SPY"
"x"
"FAMILY"
"!"
"Que"
"la"
"force"
"des"
"cahouÃ¨tes"
"soit"
"avec"
"toi"
"."
"ğŸ¥œ"
"#CrunchyrollJE22"
"https://t.co/19x2vjAJVw"

"id","'1596010012027260929",
"tweet","Go mon #Bilou ! Que la force du champs de lin soit avec toi ! @FondsExplore @RolandJourdain @TerredeLin @kairosjourdain https://t.co/LONjqVzRRi",
"seed","Que la force soit avec toi",
"Go"
"mon"
"#Bilou"
"!"
"Que"
"la"
"force"
"du"
"champs"
"de"
"lin"
"soit"
"avec"
"toi"
"!"
"@FondsExplore"
"@RolandJourdain"
"@TerredeLin"
"@kairosjourdain"
"https://t.co/LONjqVzRRi"

"id","'1338575282958180357",
"tweet","Je crois que tout va bien jusquâ€™ici",
"seed","Jusqu'ici tout va bien",
"Je"
"crois"
"que"
"tout"
"va"
"bien"
"jusqu"
"ici"

"id","'1377300214235684864",
"tweet","""je crois que tout va bien jusqu'ici"" ğŸ¶ğŸ¶ğŸ¶#ITC #IciToutCommence",
"seed","Jusqu'ici tout va bien",
""""
"je"
"crois"
"que"
"tout"
"va"
"bien"
"jusqu"
"ici"
""""
"ğŸ¶ğŸ¶ğŸ¶#ITC"
"#IciToutCommence"

"id","'1580112649081135104",
"tweet","En France ğŸ‡«ğŸ‡· on est autour de 7%, au Japon ğŸ‡¯ğŸ‡µ de 2.5%, en Allemagne ğŸ‡©ğŸ‡ª de 3%. Jusqu'ici tout va donc assez bien. #MorningZapping",
"seed","Jusqu'ici tout va bien",
"En"
"France"
"ğŸ‡«ğŸ‡·"
"on"
"est"
"autour"
"de"
"7%"
","
"au"
"Japon"
"ğŸ‡¯ğŸ‡µ"
"de"
"2"
"."
"5%"
","
"en"
"Allemagne"
"ğŸ‡©ğŸ‡ª"
"de"
"3%"
"."
"Jusqu"
"ici"
"tout"
"va"
"donc"
"assez"
"bien"
"."
"#MorningZapping"

"id","'1343941786901897222",
"tweet","Je crois tout va bien jusquâ€™ici ?",
"seed","Jusqu'ici tout va bien",
"Je"
"crois"
"tout"
"va"
"bien"
"jusqu"
"ici"
"?"

"id","'1556350025764151296",
"tweet","Vous savez quoi?!!!  Tout va bien jusqu'ici",
"seed","Jusqu'ici tout va bien",
"Vous"
"savez"
"quoi"
"?!!!"
"Tout"
"va"
"bien"
"jusqu"
"ici"

"id","'1364805863060471810",
"tweet","#SurmaRoute #ChampsElysees @Paris 6h00 jusqu'ici tout tout va bien ğŸ¤­. Il y a inscrit 30 c'est pas la tempÃ©rature max, c'est la vitesse max.... LoL de LoL... BisOuxxx le monde ğŸ˜˜ ğŸ˜ ğŸš´â€â™‚ï¸  ğŸ˜· https://t.co/boILQIYhYP",
"seed","Jusqu'ici tout va bien",
"#SurmaRoute"
"#ChampsElysees"
"@Paris"
"6h00"
"jusqu"
"ici"
"tout"
"tout"
"va"
"bien"
"ğŸ¤­"
"."
"Il"
"y"
"a"
"inscrit"
"30"
"c"
"est"
"pas"
"la"
"tempÃ©rature"
"max"
","
"c"
"est"
"la"
"vitesse"
"max"
"https://t.co/boILQIYhYP"
"LoL"
"de"
"LoL"
"...."
"BisOuxxx"
"le"
"monde"
"ğŸ˜˜"
"ğŸ˜"
"ğŸš´â€â™‚ï¸"
"ğŸ˜·"
"..."

"id","'1447253898541027336",
"tweet","@ch_coulon Les rÃ©sumÃ©s des caractÃ©ristiques du produit (RCP) sont publiÃ©es par l ANSM. On est en phase expÃ©rimentale avec des millions de cobayes donc pas de notice du MÃ©dicament... tout va bien jusqu'ici... enfin presque",
"seed","Jusqu'ici tout va bien",
"@ch_coulon"
"Les"
"rÃ©sumÃ©s"
"des"
"caractÃ©ristiques"
"du"
"produit"
"("
"RCP"
")"
"sont"
"publiÃ©es"
"par"
"l"
"ANSM"
"."
"On"
"est"
"en"
"phase"
"expÃ©rimentale"
"avec"
"des"
"millions"
"de"
"cobayes"
"donc"
"pas"
"de"
"notice"
"du"
"MÃ©dicament"
"..."
"tout"
"va"
"bien"
"jusqu"
"ici"
"..."
"enfin"
"presque"

"id","'1462403589901635590",
"tweet","Tout va bien jusqu'ici",
"seed","Jusqu'ici tout va bien",
"Tout"
"va"
"bien"
"jusqu"
"ici"

"id","'1559810514049536002",
"tweet","@NZadourian Surtout avec une cuisiniÃ¨re de compÃ¨te comme elle a ğŸ˜³  Ã‡a me fume toujours que ces gens qui massacrent la cuisine aient un matos pareil. De la confiture aux cochons.",
"seed","donner de la confiture aux cochons",
"@NZadourian"
"Surtout"
"avec"
"une"
"cuisiniÃ¨re"
"de"
"compÃ¨te"
"comme"
"elle"
"a"
"ğŸ˜³"
"Ã‡a"
"me"
"fume"
"toujours"
"que"
"ces"
"gens"
"qui"
"massacrent"
"la"
"cuisine"
"aient"
"un"
"matos"
"pareil"
"."
"De"
"la"
"confiture"
"aux"
"cochons"
"."

"id","'1583488613248999425",
"tweet","@No_man_one Le futur est dÃ©jÃ  derriÃ¨re nous",
"seed","Le futur est derriÃ¨re nous",
"@No_man_one"
"Le"
"futur"
"est"
"dÃ©jÃ "
"derriÃ¨re"
"nous"

"id","'1603158056602603520",
"tweet","LIBERTÃ‰ Ã‰GALITÃ‰ FRATERNITÃ‰ MA FRANCE TU Lâ€™AIMES OU TU LA QUITTES ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ˜ğŸ˜ğŸ˜",
"seed","La France, tu l'aimes ou tu la quittes",
"LIBERTÃ‰"
"Ã‰GALITÃ‰"
"FRATERNITÃ‰"
"MA"
"FRANCE"
"TU"
"L"
"AIMES"
"OU"
"TU"
"LA"
"QUITTES"
"ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ˜ğŸ˜ğŸ˜"

"id","'1409180515924594693",
"tweet","LibertÃ©, Ã©galitÃ©, fraternitÃ© ğŸ‡«ğŸ‡· ma France tu lâ€™aimes ou tu la quittes ğŸ· âšœï¸ https://t.co/XcNfw7j86q",
"seed","La France, tu l'aimes ou tu la quittes",
"LibertÃ©"
","
"Ã©galitÃ©"
","
"fraternitÃ©"
"ğŸ‡«ğŸ‡·"
"ma"
"France"
"tu"
"l"
"aimes"
"ou"
"tu"
"la"
"quittes"
"ğŸ·"
"âšœï¸"
"https://t.co/XcNfw7j86q"

"id","'1447582216578535428",
"tweet","@wati__anton Nn toi en ce moment tu fais l'aigri,  ma France tu l'aimes ou tu l'as quittes fin .",
"seed","La France, tu l'aimes ou tu la quittes",
"@wati__anton"
"Nn"
"toi"
"en"
"ce"
"moment"
"tu"
"fais"
"l"
"aigri"
","
"ma"
"France"
"tu"
"l"
"aimes"
"ou"
"tu"
"l"
"as"
"quittes"
"fin"
"."

"id","'1468227144925028357",
"tweet","Ds sa carriÃ¨re, en affaires, en amour, etc.. toute opportunitÃ© n'est pas Ã  saisir, la vie est faite de choix et tout ce qui brille n'est pas nÃ©cessairement de l'or. Choisis bien!  #LifeChoices  #tuesdayvibe",
"seed","Tout ce qui brille n'est pas or",
"Ds"
"sa"
"carriÃ¨re"
","
"en"
"affaires"
","
"en"
"amour"
","
"etc"
".."
"toute"
"opportunitÃ©"
"n"
"est"
"pas"
"Ã "
"saisir"
","
"la"
"vie"
"est"
"faite"
"de"
"choix"
"et"
"tout"
"ce"
"qui"
"brille"
"n"
"est"
"pas"
"nÃ©cessairement"
"de"
"l"
"or"
"."
"Choisis"
"bien"
"!"
"#LifeChoices"
"#tuesdayvibe"

"id","'1430446094446641155",
"tweet","@MarcGalvez8 @sparkofclarity @lrestistant73 Libre Ã  vous !!! Vous le payerais... Peut Ãªtre plus tard... Ou pas... On verras bien... Le temps au temps... ğŸ¤”J attend ce moment lÃ ..!!",
"seed","laisser le temps au temps",
"@MarcGalvez8"
"@sparkofclarity"
"@lrestistant73"
"Libre"
"Ã "
"vous"
"!!!"
"Vous"
"le"
"payerais"
"..."
"Peut"
"Ãªtre"
"plus"
"tard"
"..."
"Ou"
"pas"
"..."
"On"
"verras"
"bien"
"..."
"Le"
"temps"
"au"
"temps"
"..."
"ğŸ¤”J"
"attend"
"ce"
"moment"
"lÃ "
"..!!"

"id","'1370928328992026629",
"tweet","La question, elle est vite et parfaitement rÃ©pondue ce samedi par Eric Neuhoff (qui a regardÃ© les #Cesar2021 jusqu'au bout, lui...) sur le site du @Le_Figaro. C'est oui. https://t.co/10cBkZXMFe",
"seed","La question elle est vite rÃ©pondue",
"La"
"question"
","
"elle"
"est"
"vite"
"et"
"parfaitement"
"rÃ©pondue"
"ce"
"samedi"
"par"
"Eric"
"Neuhoff"
"("
"qui"
"a"
"regardÃ©"
"les"
"#Cesar2021"
"jusqu"
"au"
"bout"
","
"lui"
"https://t.co/10cBkZXMFe"
")"
"sur"
"le"
"site"
"du"
"@Le_Figaro"
"."
"C"
"est"
"oui"
"."
"..."

"id","'1502625275892359169",
"tweet","@TPMP Jean tu pousses le bouchon un peu trop loin et T es pas Maurice",
"seed","tu pousses le bouchon un peu trop loin, Maurice",
"@TPMP"
"Jean"
"tu"
"pousses"
"le"
"bouchon"
"un"
"peu"
"trop"
"loin"
"et"
"T"
"es"
"pas"
"Maurice"

"id","'1456383662988087300",
"tweet","@Anti_C_O_N_S Tu pousses le bouchon un peu trop loin Farid pour ne pas t'appeler Maurice ğŸ˜ğŸ˜ğŸ˜grrrrrr",
"seed","tu pousses le bouchon un peu trop loin, Maurice",
"@Anti_C_O_N_S"
"Tu"
"pousses"
"le"
"bouchon"
"un"
"peu"
"trop"
"loin"
"Farid"
"pour"
"ne"
"pas"
"t"
"appeler"
"Maurice"
"ğŸ˜ğŸ˜ğŸ˜grrrrrr"

"id","'1567052795752185857",
"tweet","@paolomanzi1947 HÃ© Maurice macron tu pousses le bouchon un peu trop loin tout va te pÃ©ter Ã  la G.... (en 6 lettres) Achtung achtung ...  Pour que cette folie s'arrÃªte je sais ce qu'il faut faire mais j'vous l'dirai pas ou du moins pas tout suite ! Tout arrive Ã  celui qui sait attendre ...",
"seed","tu pousses le bouchon un peu trop loin, Maurice",
"@paolomanzi1947"
"HÃ©"
"Maurice"
"macron"
"tu"
"pousses"
"le"
"bouchon"
"un"
"peu"
"trop"
"loin"
"tout"
"va"
"te"
"pÃ©ter"
"Ã "
"la"
"G"
"...."
"("
"en"
"6"
"lettres"
")"
"Achtung"
"achtung"
"..."
"Pour"
"que"
"cette"
"folie"
"s"
"arrÃªte"
"je"
"sais"
"ce"
"qu"
"il"
"faut"
"faire"
"mais"
"j"
"vous"
"l"
"dirai"
"pas"
"ou"
"du"
"moins"
"pas"
"tout"
"suite"
"!"
"Tout"
"arrive"
"Ã "
"celui"
"qui"
"sait"
"attendre"
"..."

"id","'1378999786565730309",
"tweet","@OlivierFP4 PrÃ©sident momo ""Maurice"" tu pousses le bouchon un peu trop loin et Il n'y a pas de musulmans modÃ©rÃ©s.",
"seed","tu pousses le bouchon un peu trop loin, Maurice",
"@OlivierFP4"
"PrÃ©sident"
"momo"
""""
"Maurice"
""""
"tu"
"pousses"
"le"
"bouchon"
"un"
"peu"
"trop"
"loin"
"et"
"Il"
"n"
"y"
"a"
"pas"
"de"
"musulmans"
"modÃ©rÃ©s"
"."

"id","'1513474466277433347",
