"id","'1407824418995384330",
"tweet","@AKMEMETEAU C'est l'effet quoi qu'il en coÃ»te : tous payÃ©s Ã  ne rien foutre ! Elle n'est pas belle,  la vie ?",
"seed","quoi qu'il en dise",
"@AKMEMETEAU"
"C"
"est"
"l"
"effet"
"quoi"
"qu"
"il"
"en"
"coÃ»te"
":"
"tous"
"payÃ©s"
"Ã "
"ne"
"rien"
"foutre"
"!"
"Elle"
"n"
"est"
"pas"
"belle"
","
"la"
"vie"
"?"

"id","'1333174941479473160",
"tweet","@jo_delb Putain mais j'ai honte pour lui... Ã€ genoux en rampant devant les racistes pseudo-damnÃ©s de la terre",
"seed","debout les damnÃ©s de la terre",
"@jo_delb"
"Putain"
"mais"
"j"
"ai"
"honte"
"pour"
"lui"
"..."
"Ã€"
"genoux"
"en"
"rampant"
"devant"
"les"
"racistes"
"pseudo-damnÃ©s"
"de"
"la"
"terre"

"id","'1509515146011582464",
"tweet","Â«Â Pourquoi ils n'ont pas de programme ? Parce que le programme de Giscard et de Macron c'est le mÃªme : travailler plus pour mÃªme plus gagner plus et rÃ©duire les impÃ´ts des riches.  Ca fait 50 ans qu'il existe ce programme, vaut mieux pas qu'il l'Ã©nonce !Â Â» https://t.co/m28301zbZJ",
"seed","Travailler plus pour gagner plus",
"Â«Â Pourquoi"
"ils"
"n"
"ont"
"pas"
"de"
"programme"
"?"
"Parce"
"que"
"le"
"programme"
"de"
"Giscard"
"et"
"de"
"Macron"
"c"
"est"
"le"
"mÃªme"
":"
"travailler"
"plus"
"pour"
"mÃªme"
"plus"
"gagner"
"plus"
"et"
"rÃ©duire"
"les"
"impÃ´ts"
"des"
"riches"
"."
"Ca"
"fait"
"50"
"ans"
"qu"
"il"
"existe"
"ce"
"programme"
","
"vaut"
"mieux"
"pas"
"qu"
"il"
"l"
"Ã©nonce"
"!"
"Â Â»"
"https://t.co/m28301zbZJ"

"id","'1520305527124865024",
"tweet","TRAVAILLER PLUS POUR GAGNER MOINS ğŸ’°ğŸ˜¡ L'accord pour la modernisation des ressources humaines de la police nationale 2022/2027 signÃ© par les syndicats Â« maison Â» est historiqueâ€¦ POUR LA 1RE FOIS ILS ONT ACTÃ‰ LA FUTURE BAISSE DE SALAIRE ! ğŸ“± Lire en ligne https://t.co/P3BMuAp1Xp https://t.co/jz2YdfDZ2n",
"seed","Travailler plus pour gagner plus",
"TRAVAILLER"
"PLUS"
"POUR"
"GAGNER"
"MOINS"
"ğŸ’°ğŸ˜¡"
"L"
"accord"
"pour"
"la"
"modernisation"
"des"
"ressources"
"humaines"
"de"
"la"
"police"
"nationale"
"2022/2027"
"signÃ©"
"par"
"les"
"syndicats"
"Â«"
"maison"
"Â»"
"est"
"historiqueâ€¦"
"POUR"
"LA"
"1RE"
"FOIS"
"ILS"
"ONT"
"ACTÃ‰"
"LA"
"FUTURE"
"BAISSE"
"DE"
"SALAIRE"
"!"
"ğŸ“±"
"Lire"
"en"
"ligne"
"https://t.co/P3BMuAp1Xp"
"https://t.co/jz2YdfDZ2n"

"id","'1546402681681575936",
"tweet","@CyrilleLachevre @MGrossiord Travailler plus pour gagner moins ğŸ˜‰!!!",
"seed","Travailler plus pour gagner plus",
"@CyrilleLachevre"
"@MGrossiord"
"Travailler"
"plus"
"pour"
"gagner"
"moins"
"ğŸ˜‰"
"!!!"

"id","'1597328599320711168",
"tweet","@gchampeau Sans oublier qu'il s'agit de salariÃ©s ayant un niveau de vie ""confortable"" (euphÃ©misme) sans difficultÃ©s Ã  boucler leurs fins de mois, donc absolument pas motivÃ©s Ã  ""travailler plus pour gagner autant"".",
"seed","Travailler plus pour gagner plus",
"@gchampeau"
"Sans"
"oublier"
"qu"
"il"
"s"
"agit"
"de"
"salariÃ©s"
"ayant"
"un"
"niveau"
"de"
"vie"
""""
"confortable"
""""
"("
"euphÃ©misme"
")"
"sans"
"difficultÃ©s"
"Ã "
"boucler"
"leurs"
"fins"
"de"
"mois"
","
"donc"
"absolument"
"pas"
"motivÃ©s"
"Ã "
""""
"travailler"
"plus"
"pour"
"gagner"
"autant"
""""
"."

"id","'1577271425752502272",
"tweet","@sandrousseau Travailler moins pour gagner plus donc voilÃ  votre solution ? ğŸ˜‚ heureusement vous serez jamais au pouvoir ğŸ™",
"seed","Travailler plus pour gagner plus",
"@sandrousseau"
"Travailler"
"moins"
"pour"
"gagner"
"plus"
"donc"
"voilÃ "
"votre"
"solution"
"?"
"ğŸ˜‚"
"heureusement"
"vous"
"serez"
"jamais"
"au"
"pouvoir"
"ğŸ™"

"id","'1577190100093411328",
"tweet","@enigma_pic @JeanEud23372917 Et pour complÃ©ter, tous les profs du secondaire ne l'ont pas mais tous font de l'orientation etc. Alors oui c'est injuste. Mais ce que tu dÃ©cris ce sont des missions liÃ©es Ã  des primes. Travailler plus pour gagner Ã  peine plus n'Ã©tait pas le sujet initial. Bonne journÃ©e.",
"seed","Travailler plus pour gagner plus",
"@enigma_pic"
"@JeanEud23372917"
"Et"
"pour"
"complÃ©ter"
","
"tous"
"les"
"profs"
"du"
"secondaire"
"ne"
"l"
"ont"
"pas"
"mais"
"tous"
"font"
"de"
"l"
"orientation"
"etc"
"."
"Alors"
"oui"
"c"
"est"
"injuste"
"."
"Mais"
"ce"
"que"
"tu"
"dÃ©cris"
"ce"
"sont"
"des"
"missions"
"liÃ©es"
"Ã "
"des"
"primes"
"."
"Travailler"
"plus"
"pour"
"gagner"
"Ã "
"peine"
"plus"
"n"
"Ã©tait"
"pas"
"le"
"sujet"
"initial"
"."
"Bonne"
"journÃ©e"
"."

"id","'1517873575734263810",
"tweet","1/ Jâ€™ai dÃ©cidÃ© de travailler moins pour gagner plus : jâ€™ai dÃ©cidÃ© de devenir un professeur innovant. Avant de dÃ©voiler mes secrets, je rappelle les 4 principes essentiels du #pÃ©dagowashing â„¢ï¸â¬‡ï¸",
"seed","Travailler plus pour gagner plus",
"1/"
"J"
"ai"
"dÃ©cidÃ©"
"de"
"travailler"
"moins"
"pour"
"gagner"
"plus"
":"
"j"
"ai"
"dÃ©cidÃ©"
"de"
"devenir"
"un"
"professeur"
"innovant"
"."
"Avant"
"de"
"dÃ©voiler"
"mes"
"secrets"
","
"je"
"rappelle"
"les"
"4"
"principes"
"essentiels"
"du"
"#pÃ©dagowashing"
"â„¢ï¸â¬‡ï¸"

"id","'1544298973367865345",
"tweet","@zoomabus Pas beaucoup et de moins en moins pour un salaire qui lui ne bouge plus, c'est le fameux travailler plus pour gagner moins ğŸ¤£ğŸ¤£ https://t.co/B4um3dwoH8",
"seed","Travailler plus pour gagner plus",
"@zoomabus"
"Pas"
"beaucoup"
"et"
"de"
"moins"
"en"
"moins"
"pour"
"un"
"salaire"
"qui"
"lui"
"ne"
"bouge"
"plus"
","
"c"
"est"
"le"
"fameux"
"travailler"
"plus"
"pour"
"gagner"
"moins"
"ğŸ¤£ğŸ¤£"
"https://t.co/B4um3dwoH8"

"id","'1514333636266532872",
"tweet","@rosaliasisitra Qui va Ã©merger des petits Joffrin, Apathie et Cohn-Bendit... Le BAC leur fut donnÃ© leurs diploms futurs le seront tout autant et ces mÃªmes nous parlerons de travailler plus pour gagner moins... Des trous de culs !!!",
"seed","Travailler plus pour gagner plus",
"@rosaliasisitra"
"Qui"
"va"
"Ã©merger"
"des"
"petits"
"Joffrin"
","
"Apathie"
"et"
"Cohn-Bendit"
"..."
"Le"
"BAC"
"leur"
"fut"
"donnÃ©"
"leurs"
"diploms"
"futurs"
"le"
"seront"
"tout"
"autant"
"et"
"ces"
"mÃªmes"
"nous"
"parlerons"
"de"
"travailler"
"plus"
"pour"
"gagner"
"moins"
"..."
"Des"
"trous"
"de"
"culs"
"!!!"

"id","'1557323673958227970",
"tweet","@EriCachecou RÃ¨gle 2 : Travailler moins pour gagner plus",
"seed","Travailler plus pour gagner plus",
"@EriCachecou"
"RÃ¨gle"
"2"
":"
"Travailler"
"moins"
"pour"
"gagner"
"plus"

"id","'1594711008811319297",
"tweet","Option 2: travailler plus pour gagner moins  Le PIB par habitant recule et l'on maintient Ã  niveau la production en Ã©tendant la population au travail. C'Ã©tait le modÃ¨le soviÃ©tique, qui a dÃ©gÃ©nÃ©rÃ© en dÃ©croissance.",
"seed","Travailler plus pour gagner plus",
"Option"
"2"
":"
"travailler"
"plus"
"pour"
"gagner"
"moins"
"Le"
"PIB"
"par"
"habitant"
"recule"
"et"
"l"
"on"
"maintient"
"Ã "
"niveau"
"la"
"production"
"en"
"Ã©tendant"
"la"
"population"
"au"
"travail"
"."
"C"
"Ã©tait"
"le"
"modÃ¨le"
"soviÃ©tique"
","
"qui"
"a"
"dÃ©gÃ©nÃ©rÃ©"
"en"
"dÃ©croissance"
"."

"id","'1515258762533167104",
"tweet","@PhilippePoutou Quand on ne fait mÃªme pas 1 % et quâ€™on est pour gagner plus en travaillant moins en insistant les gens Ã  voter Macron vous contredisez votre propre programme car le programme de Macron est travailler plus pour gagner moins",
"seed","Travailler plus pour gagner plus",
"@PhilippePoutou"
"Quand"
"on"
"ne"
"fait"
"mÃªme"
"pas"
"1"
"%"
"et"
"qu"
"on"
"est"
"pour"
"gagner"
"plus"
"en"
"travaillant"
"moins"
"en"
"insistant"
"les"
"gens"
"Ã "
"voter"
"Macron"
"vous"
"contredisez"
"votre"
"propre"
"programme"
"car"
"le"
"programme"
"de"
"Macron"
"est"
"travailler"
"plus"
"pour"
"gagner"
"moins"

"id","'1458366168809582592",
"tweet","[CommuniquÃ© du NPA #Rennes] Soutien aux personnels territoriaux en grÃ¨ve! Travailler plus pour gagner moins, faire payer la crise aux travailleurs, voilÃ  la politique d'@nathalieappere  Â @ElusPCFRennes @ElusEcoloRennes https://t.co/K3ZzSVaOQk",
"seed","Travailler plus pour gagner plus",
"["
"CommuniquÃ©"
"du"
"NPA"
"#Rennes"
"]"
"Soutien"
"aux"
"personnels"
"territoriaux"
"en"
"grÃ¨ve"
"!"
"Travailler"
"plus"
"pour"
"gagner"
"moins"
","
"faire"
"payer"
"la"
"crise"
"aux"
"travailleurs"
","
"voilÃ "
"la"
"politique"
"d"
"@nathalieappere"
"Â @ElusPCFRennes"
"@ElusEcoloRennes"
"https://t.co/K3ZzSVaOQk"

"id","'1607422848586469389",
"tweet","@franceinfo Pour gagner plus et travailler moins pardi. Ã‡a ne va pas aider les gens Ã  trouver facilement un mÃ©decin.",
"seed","Travailler plus pour gagner plus",
"@franceinfo"
"Pour"
"gagner"
"plus"
"et"
"travailler"
"moins"
"pardi"
"."
"Ã‡a"
"ne"
"va"
"pas"
"aider"
"les"
"gens"
"Ã "
"trouver"
"facilement"
"un"
"mÃ©decin"
"."

"id","'1474355210860568595",
"tweet","@ChedliOM @62000_veritas @GG_RMC @fredhermel En mÃªme temps, t'es communiste, tes valeurs c'est l'assistanat et travailler moins pour gagner plus. Je perds mon temps. Tu ne connais pas la valeur du travail.",
"seed","Travailler plus pour gagner plus",
"@ChedliOM"
"@62000_veritas"
"@GG_RMC"
"@fredhermel"
"En"
"mÃªme"
"temps"
","
"t"
"es"
"communiste"
","
"tes"
"valeurs"
"c"
"est"
"l"
"assistanat"
"et"
"travailler"
"moins"
"pour"
"gagner"
"plus"
"."
"Je"
"perds"
"mon"
"temps"
"."
"Tu"
"ne"
"connais"
"pas"
"la"
"valeur"
"du"
"travail"
"."

"id","'1448560553304150022",
"tweet","Il y aura deux grands choix de sociÃ©tÃ© en 2022 : travailler plus pour gagner pareil ou travailler moins pour gagner pareil. Les innombrables candidats se rÃ©partissent dans ces deux catÃ©gories. #Presidentielle2022 https://t.co/28M1LA1WnA",
"seed","Travailler plus pour gagner plus",
"Il"
"y"
"aura"
"deux"
"grands"
"choix"
"de"
"sociÃ©tÃ©"
"en"
"2022"
":"
"travailler"
"plus"
"pour"
"gagner"
"pareil"
"ou"
"travailler"
"moins"
"pour"
"gagner"
"pareil"
"."
"Les"
"innombrables"
"candidats"
"se"
"rÃ©partissent"
"dans"
"ces"
"deux"
"catÃ©gories"
"."
"#Presidentielle2022"
"https://t.co/28M1LA1WnA"

"id","'1612416355227308033",
"tweet","@L_insoumission Vous vous Ãªtes augmentÃ© de 250 â‚¬ par mois et vous avez le culot de parler au nom du peuple obligÃ© de travailler plus pour vous !",
"seed","Travailler plus pour gagner plus",
"@L_insoumission"
"Vous"
"vous"
"Ãªtes"
"augmentÃ©"
"de"
"250"
"â‚¬"
"par"
"mois"
"et"
"vous"
"avez"
"le"
"culot"
"de"
"parler"
"au"
"nom"
"du"
"peuple"
"obligÃ©"
"de"
"travailler"
"plus"
"pour"
"vous"
"!"

"id","'1505533953113001985",
"tweet","J'ai encore lu que Macron veut Â«augmenter les profs qui travailleront plusÂ».   Ã‡a a Ã©tÃ© dit 100 fois mais rappelons quand mÃªme que Ã§a n'a aucun sens. Une augmentation c'est gagner plus sans travailler plus. Gagner plus en travaillant plus c'est juste normal.",
"seed","Travailler plus pour gagner plus",
"J"
"ai"
"encore"
"lu"
"que"
"Macron"
"veut"
"Â«augmenter"
"les"
"profs"
"qui"
"travailleront"
"plusÂ»"
"."
"Ã‡a"
"a"
"Ã©tÃ©"
"dit"
"100"
"fois"
"mais"
"rappelons"
"quand"
"mÃªme"
"que"
"Ã§a"
"n"
"a"
"aucun"
"sens"
"."
"Une"
"augmentation"
"c"
"est"
"gagner"
"plus"
"sans"
"travailler"
"plus"
"."
"Gagner"
"plus"
"en"
"travaillant"
"plus"
"c"
"est"
"juste"
"normal"
"."

"id","'1609301184841400322",
"tweet","@BFMTV Travailler plus pour gagner moins !",
"seed","Travailler plus pour gagner plus",
"@BFMTV"
"Travailler"
"plus"
"pour"
"gagner"
"moins"
"!"

"id","'1392906486947491844",
"tweet","Un point de droit sur les conditions de travail de l'aprÃ¨s pandÃ©mie. Travailler plus pour gagner moins avec les dÃ©putÃ©s de la majoritÃ©. Analyse d'une la loi passÃ©e inaperÃ§ue (L'HumanitÃ©)  https://t.co/4Xl6eWIBev",
"seed","Travailler plus pour gagner plus",
"Un"
"point"
"de"
"droit"
"sur"
"les"
"conditions"
"de"
"travail"
"de"
"l"
"aprÃ¨s"
"pandÃ©mie"
"."
"Travailler"
"plus"
"pour"
"gagner"
"moins"
"avec"
"les"
"dÃ©putÃ©s"
"de"
"la"
"majoritÃ©"
"."
"Analyse"
"d"
"une"
"la"
"loi"
"passÃ©e"
"inaperÃ§ue"
"("
"L"
"HumanitÃ©"
")"
"https://t.co/4Xl6eWIBev"

"id","'1597166282599989249",
"tweet","@BFMTV Travailler plus pour gagner et osez payez plus pour finalement vieillir et ne pas pouvoir plus travailler, et la vie coute plus chÃ¨re...propriÃ©tÃ© privÃ©...",
"seed","Travailler plus pour gagner plus",
"@BFMTV"
"Travailler"
"plus"
"pour"
"gagner"
"et"
"osez"
"payez"
"plus"
"pour"
"finalement"
"vieillir"
"et"
"ne"
"pas"
"pouvoir"
"plus"
"travailler"
","
"et"
"la"
"vie"
"coute"
"plus"
"chÃ¨re"
"..."
"propriÃ©tÃ©"
"privÃ©"
"..."

"id","'1454889865741484033",
"tweet","@PJuraver, Conseiller Regional @FranceInsoumise, soutient les salariÃ©â€¢es de #BREGAMS en lutte contre un Accord de Performance Collective (APC) qui les fait travailler plus pour gagner beaucoup moins! https://t.co/19ANl3MAZo https://t.co/kfalDVFJRE",
"seed","Travailler plus pour gagner plus",
"@PJuraver"
","
"Conseiller"
"Regional"
"@FranceInsoumise"
","
"soutient"
"les"
"salariÃ©â€¢es"
"de"
"#BREGAMS"
"en"
"lutte"
"contre"
"un"
"Accord"
"de"
"Performance"
"Collective"
"("
"APC"
")"
"qui"
"les"
"fait"
"travailler"
"plus"
"pour"
"gagner"
"beaucoup"
"moins"
"!"
"https://t.co/19ANl3MAZo"
"https://t.co/kfalDVFJRE"

"id","'1343912626397585414",
"tweet","Pour que les FranÃ§ais passent de bonnes fÃªtes, Emmanuel #Macron doit reconnaÃ®tre sa dÃ©faite. Les FranÃ§ais ne veulent pas du systÃ¨me de #retraites par points qui se rÃ©sumera Ã  travailler plus pour gagner moins. Il faut le retrait. #ClassiqueMatin",
"seed","Travailler plus pour gagner plus",
"Pour"
"que"
"les"
"FranÃ§ais"
"passent"
"de"
"bonnes"
"fÃªtes"
","
"Emmanuel"
"#Macron"
"doit"
"reconnaÃ®tre"
"sa"
"dÃ©faite"
"."
"Les"
"FranÃ§ais"
"ne"
"veulent"
"pas"
"du"
"systÃ¨me"
"de"
"#retraites"
"par"
"points"
"qui"
"se"
"rÃ©sumera"
"Ã "
"travailler"
"plus"
"pour"
"gagner"
"moins"
"."
"Il"
"faut"
"le"
"retrait"
"."
"#ClassiqueMatin"

"id","'1430641306834018305",
"tweet","@savanabay Une blague!! C est une reprise des lois Aubry sur les 35 heures. Travailler moins pour gagner plus... Une hÃ©rÃ©sie Ã©conomique !!",
"seed","Travailler plus pour gagner plus",
"@savanabay"
"Une"
"blague"
"!!"
"C"
"est"
"une"
"reprise"
"des"
"lois"
"Aubry"
"sur"
"les"
"35"
"heures"
"."
"Travailler"
"moins"
"pour"
"gagner"
"plus"
"..."
"Une"
"hÃ©rÃ©sie"
"Ã©conomique"
"!!"

"id","'1501943874318524419",
"tweet","@franceinfo Quand les gens qui gagnent 19 910â‚¬ par mois, t'explique qu'il va falloir travailler plus pour 1 100â‚¬.",
"seed","Travailler plus pour gagner plus",
"@franceinfo"
"Quand"
"les"
"gens"
"qui"
"gagnent"
"19"
"910â‚¬"
"par"
"mois"
","
"t"
"explique"
"qu"
"il"
"va"
"falloir"
"travailler"
"plus"
"pour"
"1"
"100â‚¬"
"."

"id","'1566757932863090689",
"tweet","@Le_Figaro Travailler plus pour gagner moins?",
"seed","Travailler plus pour gagner plus",
"@Le_Figaro"
"Travailler"
"plus"
"pour"
"gagner"
"moins"
"?"

"id","'1611020522053148673",
"tweet","Rappel : la seule ""nouvelle mission"" qui intÃ©resse Macron sera les remplacements bouche-trous. Soit, compte tenu de l'inflation, travailler plus pour gagner aussi peu qu'avant. Et Ã§a passera, parce que la profession est dÃ©sormais dÃ©politisÃ©e. #Cassandre https://t.co/GSwCFTlZgX",
"seed","Travailler plus pour gagner plus",
"Rappel"
":"
"la"
"seule"
""""
"nouvelle"
"mission"
""""
"qui"
"intÃ©resse"
"Macron"
"sera"
"les"
"remplacements"
"bouche-trous"
"."
"Soit"
","
"compte"
"tenu"
"de"
"l"
"inflation"
","
"travailler"
"plus"
"pour"
"gagner"
"aussi"
"peu"
"qu"
"avant"
"."
"Et"
"Ã§a"
"passera"
","
"parce"
"que"
"la"
"profession"
"est"
"dÃ©sormais"
"dÃ©politisÃ©e"
"."
"#Cassandre"
"https://t.co/GSwCFTlZgX"

"id","'1514947406063968261",
"tweet","@LePackDeau Le mec a peur que les grands mÃ©chants patrons utilisent le pied dans la porte pour faire travailler les pauvres employÃ©s plus, mais diminuer les salaires unilatÃ©ralement par le saccage monÃ©taire c'est OK ğŸ¤­",
"seed","mettre un pied dans la porte",
"@LePackDeau"
"Le"
"mec"
"a"
"peur"
"que"
"les"
"grands"
"mÃ©chants"
"patrons"
"utilisent"
"le"
"pied"
"dans"
"la"
"porte"
"pour"
"faire"
"travailler"
"les"
"pauvres"
"employÃ©s"
"plus"
","
"mais"
"diminuer"
"les"
"salaires"
"unilatÃ©ralement"
"par"
"le"
"saccage"
"monÃ©taire"
"c"
"est"
"OK"
"ğŸ¤­"

"id","'1523907198430109698",
"tweet","@PrunetteTV Ce qui me fait le plus peur câ€™est que ces gens sont en trains de se rassembler et organiser en Europe. Ils ont mis un bon pied dans la porte avec Zemmour et vont tenter de lâ€™enfoncer avec Marion Mareshal LePen.",
"seed","mettre un pied dans la porte",
"@PrunetteTV"
"Ce"
"qui"
"me"
"fait"
"le"
"plus"
"peur"
"c"
"est"
"que"
"ces"
"gens"
"sont"
"en"
"trains"
"de"
"se"
"rassembler"
"et"
"organiser"
"en"
"Europe"
"."
"Ils"
"ont"
"mis"
"un"
"bon"
"pied"
"dans"
"la"
"porte"
"avec"
"Zemmour"
"et"
"vont"
"tenter"
"de"
"l"
"enfoncer"
"avec"
"Marion"
"Mareshal"
"LePen"
"."

