"tweet","@LePackDeau Le mec a peur que les grands mÃ©chants patrons utilisent le pied dans la porte pour faire travailler les pauvres employÃ©s plus, mais diminuer les salaires unilatÃ©ralement par le saccage monÃ©taire c'est OK ğŸ¤­",
"seed","mettre un pied dans la porte",
"1514947406063968261_tweet","@LePackDeau","Le","mec","a","peur","que","les","grands","mÃ©chants","patrons","utilisent","le","pied","dans","la","porte","pour","faire","travailler","les","pauvres","employÃ©s","plus",",","mais","diminuer","les","salaires","unilatÃ©ralement","par","le","saccage","monÃ©taire","c","est","OK","ğŸ¤­"
"1514947406063968261_annot",
"remarque"

"tweet","@PrunetteTV Ce qui me fait le plus peur câ€™est que ces gens sont en trains de se rassembler et organiser en Europe. Ils ont mis un bon pied dans la porte avec Zemmour et vont tenter de lâ€™enfoncer avec Marion Mareshal LePen.",
"seed","mettre un pied dans la porte",
"1523907198430109698_tweet","@PrunetteTV","Ce","qui","me","fait","le","plus","peur","c","est","que","ces","gens","sont","en","trains","de","se","rassembler","et","organiser","en","Europe",".","Ils","ont","mis","un","bon","pied","dans","la","porte","avec","Zemmour","et","vont","tenter","de","l","enfoncer","avec","Marion","Mareshal","LePen",".",""
"1523907198430109698_annot",
"remarque"

"tweet","@jo_delb Putain mais j'ai honte pour lui... Ã€ genoux en rampant devant les racistes pseudo-damnÃ©s de la terre",
"seed","debout les damnÃ©s de la terre",
"1333174941479473160_tweet","@jo_delb","Putain","mais","j","ai","honte","pour","lui","...","Ã€","genoux","en","rampant","devant","les","racistes","pseudo-damnÃ©s","de","la","terre"
"1333174941479473160_annot",
"remarque"

"tweet","@ASPelletier @d5343313 La Bielioussie ne peut pas non plus accueillir toute la misÃ¨re du monde. Qui est responsable de cet afflux de migrants? Les Bielorusses ou l'europe et les E-U? Curieux. On pourrait s'attendre Ã  un peu plus de recul.",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1458125097575796749_tweet","@ASPelletier","@d5343313","La","Bielioussie","ne","peut","pas","non","plus","accueillir","toute","la","misÃ¨re","du","monde",".","Qui","est","responsable","de","cet","afflux","de","migrants","?","Les","Bielorusses","ou","l","europe","et","les","E-U","?","Curieux",".","On","pourrait","s","attendre","Ã ","un","peu","plus","de","recul",".",""
"1458125097575796749_annot",
"remarque"

"tweet","@souph33 @RigambertInes @AQuatennens @melenchon_2022 @FranceInsoumise @JLMelenchon On nâ€™a pas Ã  recevoir toute la misÃ¨re du monde, et on ne le fera pas. Rendre franÃ§ais tous ces gens qui dÃ©testent la France et qui veulent juste notre systÃ¨me social et notre systÃ¨me de santÃ©, câ€™est une honte. Il va bientÃ´t avoir une fuite de la France, mais des cerveaux 1/2",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1494568010199322640_tweet","@souph33","@RigambertInes","@AQuatennens","@melenchon_2022","@FranceInsoumise","@JLMelenchon","On","n","a","pas","Ã ","recevoir","toute","la","misÃ¨re","du","monde",",","et","on","ne","le","fera","pas",".","Rendre","franÃ§ais","tous","ces","gens","qui","dÃ©testent","la","France","et","qui","veulent","juste","notre","systÃ¨me","social","et","notre","systÃ¨me","de","santÃ©",",","c","est","une","honte",".","Il","va","bientÃ´t","avoir","une","fuite","de","la","France",",","mais","des","cerveaux","1/2"
"1494568010199322640_annot",
"remarque"

"tweet","@zaza33000 Euh je ne trouve pas câ€™est un tweet qui reflÃ¨te malheureusement une triste rÃ©alitÃ©. Mais bon Zazou tu dois faire partie de ces gens qui pensent que lâ€™on peut et doit accueillir toute la misÃ¨re du monde. Jâ€™ai hÃ¢te quâ€™ils frappent Ã  ta porte ğŸ˜‰",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1414202235488243715_tweet","@zaza33000","Euh","je","ne","trouve","pas","c","est","un","tweet","qui","reflÃ¨te","malheureusement","une","triste","rÃ©alitÃ©",".","Mais","bon","Zazou","tu","dois","faire","partie","de","ces","gens","qui","pensent","que","l","on","peut","et","doit","accueillir","toute","la","misÃ¨re","du","monde",".","J","ai","hÃ¢te","qu","ils","frappent","Ã ","ta","porte","ğŸ˜‰"
"1414202235488243715_annot",
"remarque"

"tweet","@Aurelie_Gascon La France ne peut pas accueillir toute la misÃ¨re du monde.
On a dÃ©jÃ  notre misÃ¨re intellectuelle locale Ã  accueillir en effet.",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1504945674370097152_tweet","@Aurelie_Gascon","La","France","ne","peut","pas","accueillir","toute","la","misÃ¨re","du","monde",".","On","a","dÃ©jÃ ","notre","misÃ¨re","intellectuelle","locale","Ã ","accueillir","en","effet",".",""
"1504945674370097152_annot",
"remarque"

"tweet","@henrypoly1 On ne sait pas mais peut on encore se permettre d'accueillir toute la misÃ¨re du monde ?",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1394927836515946496_tweet","@henrypoly1","On","ne","sait","pas","mais","peut","on","encore","se","permettre","d","accueillir","toute","la","misÃ¨re","du","monde","?",""
"1394927836515946496_annot",
"remarque"

"tweet","DÃ©solÃ© mais la France ne peut pas accueillir toute la misÃ¨re du monde ! DÃ©jÃ  quâ€™on a pas mal de problÃ¨me avec ceux dÃ©jÃ  sur place il faut en accueillir encore plus ? La France nâ€™a plus sa souverainetÃ© dâ€™immigration et doit se soumettre aux ONG ! Les franÃ§ais doivent encore avoir",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1588813087133806592_tweet","DÃ©solÃ©","mais","la","France","ne","peut","pas","accueillir","toute","la","misÃ¨re","du","monde","!","DÃ©jÃ ","qu","on","a","pas","mal","de","problÃ¨me","avec","ceux","dÃ©jÃ ","sur","place","il","faut","en","accueillir","encore","plus","?","La","France","n","a","plus","sa","souverainetÃ©","d","immigration","et","doit","se","soumettre","aux","ONG","!","Les","franÃ§ais","doivent","encore","avoir"
"1588813087133806592_annot",
"remarque"

"tweet","@LCI #Zemmour2022  a clairement dans son programme l'arrÃªt de l'immigration Ã©conomique. Oui. Et c'est pour cela qu'on veut voter pour lui ! ""La France ne peut pas accueillir toute la misÃ¨re du monde""- M.Rocard, Parti Socialiste.",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1501351967557402628_tweet","@LCI","#Zemmour2022","a","clairement","dans","son","programme","l","arrÃªt","de","l","immigration","Ã©conomique",".","Oui",".","Et","c","est","pour","cela","qu","on","veut","voter","pour","lui","!","""","La","France","ne","peut","pas","accueillir","toute","la","misÃ¨re","du","monde","""","-","M",".","Rocard",",","Parti","Socialiste",".",""
"1501351967557402628_annot",
"remarque"

"tweet","On ne peut pas et accueillir toute la misÃ¨re du monde en prendre soin Ã  grands coups de milliards et sâ€™occuper de nos bÃ©bÃ©s placÃ©s qui EUX sont notre futur.
Lâ€™Ã‰tat a clairement fait son choix! https://t.co/bbDFXivU26",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1403274284512972802_tweet","On","ne","peut","pas","et","accueillir","toute","la","misÃ¨re","du","monde","en","prendre","soin","Ã ","grands","coups","de","milliards","et","s","occuper","de","nos","bÃ©bÃ©s","placÃ©s","qui","EUX","sont","notre","futur",".","L","Ã‰tat","a","clairement","fait","son","choix","!","https://t.co/bbDFXivU26",""
"1403274284512972802_annot",
"remarque"

"tweet","@linaetguy1 On ne peut pas vouloir accueillir toute la misÃ©re du monde , et une fois qu'elle chez vous ne pas s'en accomoder . C'est pourtant ce que fait cette gauche dite humaniste , elle importe la misÃ©re chez nous , mais pas prÃ¨s de chez eux ! Basta .",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1432200722360242176_tweet","@linaetguy1","On","ne","peut","pas","vouloir","accueillir","toute","la","misÃ©re","du","monde",",","et","une","fois","qu","elle","chez","vous","ne","pas","s","en","accomoder",".","C","est","pourtant","ce","que","fait","cette","gauche","dite","humaniste",",","elle","importe","la","misÃ©re","chez","nous",",","mais","pas","prÃ¨s","de","chez","eux","!","Basta",".",""
"1432200722360242176_annot",
"remarque"

"tweet","Nous sommes le 3 mars 2022, et vous vivez dans un pays oÃ¹ tous les journalistes qui ont passÃ© 15 ans Ã  vous expliquer que la France ne pouvait pas accueillir toute la misÃ¨re du monde vous disent maintenant qu'on peut accueillir les ukrainiens, parce que bon, c'est pas des arabes.",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1499497413245034499_tweet","Nous","sommes","le","3","mars","2022",",","et","vous","vivez","dans","un","pays","oÃ¹","tous","les","journalistes","qui","ont","passÃ©","15","ans","Ã ","vous","expliquer","que","la","France","ne","pouvait","pas","accueillir","toute","la","misÃ¨re","du","monde","vous","disent","maintenant","qu","on","peut","accueillir","les","ukrainiens",",","parce","que","bon",",","c","est","pas","des","arabes",".",""
"1499497413245034499_annot",
"remarque"

"tweet","@j_colonafranch @AnthoSno @Gnougnou25 Exactement on ne peut malheureusement pas accueillir toute la misÃ¨re du monde et ce nâ€™est pas du racisme. Autre exemple les anglais, en reprenant le contrÃ´le des frontiÃ¨res sont ils devenus de gros racistes dâ€™extrÃªme droite? Jâ€™ai lu le programme de MLP, rien de vraiment choquant",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1514166697099509763_tweet","@j_colonafranch","@AnthoSno","@Gnougnou25","Exactement","on","ne","peut","malheureusement","pas","accueillir","toute","la","misÃ¨re","du","monde","et","ce","n","est","pas","du","racisme",".","Autre","exemple","les","anglais",",","en","reprenant","le","contrÃ´le","des","frontiÃ¨res","sont","ils","devenus","de","gros","racistes","d","extrÃªme","droite","?","J","ai","lu","le","programme","de","MLP",",","rien","de","vraiment","choquant"
"1514166697099509763_annot",
"remarque"

"tweet","@Blhot2 @JeanPeutPlus6 @ZX39019418 @MaitresseManu Ah oui si on est contre une immigration non contrÃ´lÃ©e on est raciste. Je mâ€™en fout de la couleur de peau ou de la provenance des immigrÃ©s. Ce que je souhaite câ€™est prÃ©server notre mode et niveau de vie. On ne peut pas et ne veut pas accueillir toute la misÃ¨re du monde!",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1405169804605067264_tweet","@Blhot2","@JeanPeutPlus6","@ZX39019418","@MaitresseManu","Ah","oui","si","on","est","contre","une","immigration","non","contrÃ´lÃ©e","on","est","raciste",".","Je","m","en","fout","de","la","couleur","de","peau","ou","de","la","provenance","des","immigrÃ©s",".","Ce","que","je","souhaite","c","est","prÃ©server","notre","mode","et","niveau","de","vie",".","On","ne","peut","pas","et","ne","veut","pas","accueillir","toute","la","misÃ¨re","du","monde","!",""
"1405169804605067264_annot",
"remarque"

"tweet","@zaza33000 Euh je ne trouve pas câ€™est un tweet qui reflÃ¨te malheureusement une triste rÃ©alitÃ©. Mais bon Zazou tu dois faire partie de ces gens qui pensent que lâ€™on peut et doit accueillir toute la misÃ¨re du monde. Jâ€™ai hÃ¢te quâ€™ils frappent Ã  ta porte ğŸ˜‰",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1414294119367774219_tweet","@zaza33000","Euh","je","ne","trouve","pas","c","est","un","tweet","qui","reflÃ¨te","malheureusement","une","triste","rÃ©alitÃ©",".","Mais","bon","Zazou","tu","dois","faire","partie","de","ces","gens","qui","pensent","que","l","on","peut","et","doit","accueillir","toute","la","misÃ¨re","du","monde",".","J","ai","hÃ¢te","qu","ils","frappent","Ã ","ta","porte","ğŸ˜‰"
"1414294119367774219_annot",
"remarque"

"tweet","@4kallaan @flyboat83 @BFMTV Quelle mort ? L Afrique du Nord n est pas en guerre Ã  ce que je sache, on ne peut pas non plus Ãªtre le seul pays Ã  accueillir toute la misÃ¨re du monde. Il y a bien assez Ã  faire dans notre propre pays avant de vouloir jouer au philanthrope grand seigneur !!",
"seed","on ne peut pas accueillir toute la misÃ¨re du monde",
"1588896049288351744_tweet","@4kallaan","@flyboat83","@BFMTV","Quelle","mort","?","L","Afrique","du","Nord","n","est","pas","en","guerre","Ã ","ce","que","je","sache",",","on","ne","peut","pas","non","plus","Ãªtre","le","seul","pays","Ã ","accueillir","toute","la","misÃ¨re","du","monde",".","Il","y","a","bien","assez","Ã ","faire","dans","notre","propre","pays","avant","de","vouloir","jouer","au","philanthrope","grand","seigneur","!!",""
"1588896049288351744_annot",
"remarque"

"tweet","@DominiqueReynie @Horizons069 @FrancoisFillon La France et les FranÃ§ais ne souhaitaient plus de Fillon sur son territoire, il s'est expatriÃ© pour vivre et travailler dans un pays d'accueil (pas le meilleur certes).La France veut le beurre,l'argent du beurre et le cul de la crÃ©miÃ¨re.Fermez-la,au lieu de vomir votre haineğŸ˜¡",
"seed","Le beurre et l'argent du beurre",
"1497343207084019713_tweet","@DominiqueReynie","@Horizons069","@FrancoisFillon","La","France","et","les","FranÃ§ais","ne","souhaitaient","plus","de","Fillon","sur","son","territoire",",","il","s","est","expatriÃ©","pour","vivre","et","travailler","dans","un","pays","d","accueil","(","pas","le","meilleur","certes",")",".","La","France","veut","le","beurre",",","l","argent","du","beurre","et","le","cul","de","la","crÃ©miÃ¨re",".","Fermez-la",",","au","lieu","de","vomir","votre","haineğŸ˜¡"
"1497343207084019713_annot",
"remarque"

"tweet","@LaetiFenua @GG_RMC @Elisabeth_Borne @soubremarieanne La plupart des categorie 2 peuvent travailler....poste amenagÃ©s....vous voulez le beurre ...l'argent du beurre et en plus la cremiere qui va avec!",
"seed","Le beurre et l'argent du beurre",
"1534495150772215808_tweet","@LaetiFenua","@GG_RMC","@Elisabeth_Borne","@soubremarieanne","La","plupart","des","categorie","2","peuvent","travailler","....","poste","amenagÃ©s","....","vous","voulez","le","beurre","...","l","argent","du","beurre","et","en","plus","la","cremiere","qui","va","avec","!",""
"1534495150772215808_annot",
"remarque"

"tweet","@g59586104 @ppwonderlust @Qofficiel Mais bon faire autrement ce serait discriminatoire...
. Le patriarcat... C'est fini ou pas ? A un moment faut prendre position !
 Le beurre l'argent du beurre et les glawis du crÃ©mier... Ca va 5mn!",
"seed","Le beurre et l'argent du beurre",
"1467663620440047622_tweet","@g59586104","@ppwonderlust","@Qofficiel","Mais","bon","faire","autrement","ce","serait","discriminatoire","...",".","Le","patriarcat","...","C","est","fini","ou","pas","?","A","un","moment","faut","prendre","position","!","Le","beurre","l","argent","du","beurre","et","les","glawis","du","crÃ©mier","...","Ca","va","5mn","!",""
"1467663620440047622_annot",
"remarque"

"tweet","Rien ne les obligent a travailler a la SNCF. Il y a plein de jobs ouverts pour lequels les horaires sont plus souples. Vous voulez la vache, le lait, le beurre et l'argent de la cremiere. Ne plus cÃ©der aux methodes marxistes  de la CGT, c'est la seule solution. https://t.co/iu01c3VOFG",
"seed","Le beurre et l'argent du beurre",
"1605902439705518081_tweet","Rien","ne","les","obligent","a","travailler","a","la","SNCF",".","Il","y","a","plein","de","jobs","ouverts","pour","lequels","les","horaires","sont","plus","souples",".","Vous","voulez","la","vache",",","le","lait",",","le","beurre","et","l","argent","de","la","cremiere",".","Ne","plus","cÃ©der","aux","methodes","marxistes","de","la","CGT",",","c","est","la","seule","solution",".","https://t.co/iu01c3VOFG",""
"1605902439705518081_annot",
"remarque"

"tweet","@D_Philippot59 @_LesPatriotes ce mec la a tout ,le beurre , l argent du beurre , le cul de la cremiere et ils s offre des petites recompenses , elle est pas belle la vie ??!",
"seed","Le beurre et l'argent du beurre",
"1459058487783219202_tweet","@D_Philippot59","@_LesPatriotes","ce","mec","la","a","tout",",","le","beurre",",","l","argent","du","beurre",",","le","cul","de","la","cremiere","et","ils","s","offre","des","petites","recompenses",",","elle","est","pas","belle","la","vie","??!",""
"1459058487783219202_annot",
"remarque"

"tweet","@jerlea_ ""Alors, tu prÃ©fÃ¨res le beurre, l'argent du beurre ou le cul de la crÃ©miÃ¨re ?
Pour moi, la question elle est vite rÃ©pondue"" https://t.co/CgyZcXgKMj",
"seed","Le beurre et l'argent du beurre",
"1540718721693495301_tweet","@jerlea_","""","Alors",",","tu","prÃ©fÃ¨res","le","beurre",",","l","argent","du","beurre","ou","le","cul","de","la","crÃ©miÃ¨re","?","Pour","moi",",","la","question","elle","est","vite","rÃ©pondue","""","https://t.co/CgyZcXgKMj",""
"1540718721693495301_annot",
"remarque"

"tweet","@CoringaZe @ClementLanot Et oui, des feignasses ceux lÃ . Qui veut gagner plus, n'a qu'Ã  travailler plus! Le beurre, l'argent du beurre et le cul de la crÃ©miÃ¨re qu'ils veulent.",
"seed","Le beurre et l'argent du beurre",
"1411232138846945280_tweet","@CoringaZe","@ClementLanot","Et","oui",",","des","feignasses","ceux","lÃ ",".","Qui","veut","gagner","plus",",","n","a","qu","Ã ","travailler","plus","!","Le","beurre",",","l","argent","du","beurre","et","le","cul","de","la","crÃ©miÃ¨re","qu","ils","veulent",".",""
"1411232138846945280_annot",
"remarque"

"tweet","@sousou_lkf @BotetJosette @C_Vial_ Genre... victime un jour, victime toujours.... elle est pas belle la vie en Europe ? Si. Mais avec le beurre  l'argent du beurre et le cul de la crÃ©miÃ¨re ??",
"seed","Le beurre et l'argent du beurre",
"1523322411420045314_tweet","@sousou_lkf","@BotetJosette","@C_Vial_","Genre","...","victime","un","jour",",","victime","toujours","....",".","elle","est","pas","belle","la","vie","en","Europe","?","Si",".","Mais","avec","le","beurre","l","argent","du","beurre","et","le","cul","de","la","crÃ©miÃ¨re","??",""
"1523322411420045314_annot",
"remarque"

"tweet","@JFaerber Ils ont qu a travailler plus et ils seront payÃ©s plus ! Pas content ils vont dans le privÃ© ! Au passage 16 semaines de cp il faut le dire ! Ils veulent le beurre l argent du beurre et le cul de crÃ©miÃ¨re !!",
"seed","Le beurre et l'argent du beurre",
"1450546662250799110_tweet","@JFaerber","Ils","ont","qu","a","travailler","plus","et","ils","seront","payÃ©s","plus","!","Pas","content","ils","vont","dans","le","privÃ©","!","Au","passage","16","semaines","de","cp","il","faut","le","dire","!","Ils","veulent","le","beurre","l","argent","du","beurre","et","le","cul","de","crÃ©miÃ¨re","!!",""
"1450546662250799110_annot",
"remarque"

"tweet","@JonathanYazagi @GaliaRegnum @GuileRise @SOS_Racisme Mais libre Ã  vous de croire aux chimÃ¨res quâ€™on pourra tjrs travailler moins en dÃ©pensant tjrs plus de richesse que le pays en produit ,avoir la retraite Ã  60 ans ,la santÃ© gratuite,le beurre,lâ€™argent du beurre et le cul de la crÃ©miÃ¨re",
"seed","Le beurre et l'argent du beurre",
"1527994383089418240_tweet","@JonathanYazagi","@GaliaRegnum","@GuileRise","@SOS_Racisme","Mais","libre","Ã ","vous","de","croire","aux","chimÃ¨res","qu","on","pourra","tjrs","travailler","moins","en","dÃ©pensant","tjrs","plus","de","richesse","que","le","pays","en","produit",",","avoir","la","retraite","Ã ","60","ans",",","la","santÃ©","gratuite",",","le","beurre",",","l","argent","du","beurre","et","le","cul","de","la","crÃ©miÃ¨re"
"1527994383089418240_annot",
"remarque"

"tweet","LIBERTÃ‰ Ã‰GALITÃ‰ FRATERNITÃ‰ MA FRANCE TU Lâ€™AIMES OU TU LA QUITTES ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ˜ğŸ˜ğŸ˜",
"seed","La France, tu l'aimes ou tu la quittes",
"1603158056602603520_tweet","LIBERTÃ‰","Ã‰GALITÃ‰","FRATERNITÃ‰","MA","FRANCE","TU","L","AIMES","OU","TU","LA","QUITTES","ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ˜ğŸ˜ğŸ˜"
"1603158056602603520_annot",
"remarque"

"tweet","LibertÃ©, Ã©galitÃ©, fraternitÃ© ğŸ‡«ğŸ‡· ma France tu lâ€™aimes ou tu la quittes ğŸ· âšœï¸ https://t.co/XcNfw7j86q",
"seed","La France, tu l'aimes ou tu la quittes",
"1409180515924594693_tweet","LibertÃ©",",","Ã©galitÃ©",",","fraternitÃ©","ğŸ‡«ğŸ‡·","ma","France","tu","l","aimes","ou","tu","la","quittes","ğŸ·","âšœï¸","https://t.co/XcNfw7j86q",""
"1409180515924594693_annot",
"remarque"

"tweet","@wati__anton Nn toi en ce moment tu fais l'aigri,  ma France tu l'aimes ou tu l'as quittes fin .",
"seed","La France, tu l'aimes ou tu la quittes",
"1447582216578535428_tweet","@wati__anton","Nn","toi","en","ce","moment","tu","fais","l","aigri",",","ma","France","tu","l","aimes","ou","tu","l","as","quittes","fin",".",""
"1447582216578535428_annot",
"remarque"

"tweet","Moi : *cherche une recette de cuisine*
Lâ€™auteurice : il y a bien longtemps, dans une galaxie trÃ¨s trÃ¨s lointaineâ€¦",
"seed","Il y a bien longtemps, dans une galaxie lointaine, trÃ¨s lointaine",
"1560702914200571904_tweet","Moi",":","*cherche","une","recette","de","cuisine*","L","auteurice",":","il","y","a","bien","longtemps",",","dans","une","galaxie","trÃ¨s","trÃ¨s","lointaineâ€¦"
"1560702914200571904_annot",
"remarque"

"tweet","Il y a bien longtemps dans une galaxie lointaine... trÃ¨s loin lointaine 

#tweetcommeunmoorish https://t.co/8MK2f9bnX7 https://t.co/OVPs5hSj1z",
"seed","Il y a bien longtemps, dans une galaxie lointaine, trÃ¨s lointaine",
"1557356317517533188_tweet","Il","y","a","bien","longtemps","dans","une","galaxie","lointaine","https://t.co/8MK2f9bnX7","trÃ¨s","loin","lointaine","#tweetcommeunmoorish","https://t.co/OVPs5hSj1z","...",""
"1557356317517533188_annot",
"remarque"

"tweet","NOUVEAUTE / SinaÃ¯ve, Dasein EP (Buddy Records) / Reprise Party (Langue Pendue)
Il y a bien longtemps, dans une trÃ¨s petite galaxie fort lointaine, nous nous battions au sujet de lâ€™usage de la langue franÃ§aise dans un contexte noisy pop. Par @EtienneGreib  https://t.co/e4QHjnWGqS",
"seed","Il y a bien longtemps, dans une galaxie lointaine, trÃ¨s lointaine",
"1383503595035717632_tweet","NOUVEAUTE","/","SinaÃ¯ve",",","Dasein","EP","(","Buddy","Records",")","/","Reprise","Party","(","Langue","Pendue",")","Il","y","a","bien","longtemps",",","dans","une","trÃ¨s","petite","galaxie","fort","lointaine",",","nous","nous","battions","au","sujet","de","l","usage","de","la","langue","franÃ§aise","dans","un","contexte","noisy","pop",".","Par","@EtienneGreib","https://t.co/e4QHjnWGqS",""
"1383503595035717632_annot",
"remarque"

"tweet","@DangoAri @darkjabberwock Il y a bien longtemps dans une trÃ¨s lointaine galaxieâ€¦

https://t.co/U18sdJE600 

On a quâ€™Ã  dire que je faisais du ""dev"" en 1996. https://t.co/G2aRG1jdlL",
"seed","Il y a bien longtemps, dans une galaxie lointaine, trÃ¨s lointaine",
"1586627821988098050_tweet","@DangoAri","@darkjabberwock","Il","y","a","bien","longtemps","dans","une","trÃ¨s","lointaine","galaxieâ€¦","https://t.co/U18sdJE600","On","a","qu","Ã ","dire","que","je","faisais","du","""","dev","""","en","1996",".","https://t.co/G2aRG1jdlL",""
"1586627821988098050_annot",
"remarque"

"tweet","@No_man_one Le futur est dÃ©jÃ  derriÃ¨re nous",
"seed","Le futur est derriÃ¨re nous",
"1583488613248999425_tweet","@No_man_one","Le","futur","est","dÃ©jÃ ","derriÃ¨re","nous"
"1583488613248999425_annot",
"remarque"

"tweet","@AKMEMETEAU C'est l'effet quoi qu'il en coÃ»te : tous payÃ©s Ã  ne rien foutre ! Elle n'est pas belle,  la vie ?",
"seed","quoi qu'il en dise",
"1513474466277433347_tweet","@AKMEMETEAU","C","est","l","effet","quoi","qu","il","en","coÃ»te",":","tous","payÃ©s","Ã ","ne","rien","foutre","!","Elle","n","est","pas","belle",",","la","vie","?",""
"1513474466277433347_annot",
"remarque"

"tweet","Ds sa carriÃ¨re, en affaires, en amour, etc.. toute opportunitÃ© n'est pas Ã  saisir, la vie est faite de choix et tout ce qui brille n'est pas nÃ©cessairement de l'or.
Choisis bien!

#LifeChoices 
#tuesdayvibe",
"seed","Tout ce qui brille n'est pas or",
