"tweet","@LePackDeau Le mec a peur que les grands mÃ©chants patrons utilisent le pied dans la porte pour faire travailler les pauvres employÃ©s plus, mais diminuer les salaires unilatÃ©ralement par le saccage monÃ©taire c'est OK ğŸ¤­",
"1468227144925028357_tweet","Ds","sa","carriÃ¨re",",","en","affaires",",","en","amour",",","etc","..","toute","opportunitÃ©","n","est","pas","Ã ","saisir",",","la","vie","est","faite","de","choix","et","tout","ce","qui","brille","n","est","pas","nÃ©cessairement","de","l","or",".","Choisis","bien","!","#LifeChoices","#tuesdayvibe"
"1468227144925028357_annot",
"remarque"

"tweet","@sakoyko Mais ouiiii, ca coule d'eau de source mdr",
"seed","coule de source",
"1442035996560969729_tweet","@sakoyko","Mais","ouiiii",",","ca","coule","d","eau","de","source","mdr"
"1442035996560969729_annot",
"remarque"

"tweet","Ã‰galitÃ© FraternitÃ© LibertÃ©...les valeurs de la RÃ©publique..elles me. manquent. 
Aujourd'hui l'Ã©galitÃ©.. https://t.co/RpNn3F5UN2",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"1346532548248272897_tweet","Ã‰galitÃ©","FraternitÃ©","LibertÃ©","https://t.co/RpNn3F5UN2","les","valeurs","de","la","RÃ©publique","...","elles","me",".","manquent",".","Aujourd","hui","l","Ã©galitÃ©","..","..",""
"1346532548248272897_annot",
"remarque"

"tweet","@GilbertCollard C'Ã©tait un beau pays la France. Mais elle n'est plus. 
Plus aucune valeur, plus rien.
Le combat de certains derniers irrÃ©ductibles est vain, perdu d'avance. 
Ã‰galitÃ© ğŸ˜‚, fraternitÃ© ğŸ˜‚, libertÃ©=confinÃ©.",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"1373353560453287942_tweet","@GilbertCollard","C","Ã©tait","un","beau","pays","la","France",".","Mais","elle","n","est","plus",".","Plus","aucune","valeur",",","plus","rien",".","Le","combat","de","certains","derniers","irrÃ©ductibles","est","vain",",","perdu","d","avance",".","Ã‰galitÃ©","ğŸ˜‚",",","fraternitÃ©","ğŸ˜‚",",","libertÃ©=confinÃ©",".",""
"1373353560453287942_annot",
"remarque"

"tweet","AprÃ¨s ou avant lâ€™Afghanistan le President ferait bien dâ€™annoncer le retour Ã  lâ€™Ã©galitÃ©, fraternitÃ© et libertÃ© avec la fin du Pass sanitaire !",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"1427629537307807769_tweet","AprÃ¨s","ou","avant","l","Afghanistan","le","President","ferait","bien","d","annoncer","le","retour","Ã ","l","Ã©galitÃ©",",","fraternitÃ©","et","libertÃ©","avec","la","fin","du","Pass","sanitaire","!",""
"1427629537307807769_annot",
"remarque"

"tweet","En ""douce France de l'omerta"", n'aurais Ã©tÃ© victime d'agressions crapuleuses, frappes rÃ©pÃ©tÃ©es, LGBTI Phobies caractÃ©risÃ©es homophobes, d'humiliation, d'harcÃ¨lement &amp; bÃ©nÃ©ficiÃ© d'aucune hospitalisation! 
LibertÃ© Ã©galitÃ© dignitÃ© fraternitÃ© justice?! ğŸ˜¶ 

&gt; https://t.co/Q6C6cb5ihd https://t.co/2tAz9NA6Kt",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"1463608090973061122_tweet","En","""","douce","France","de","l","omerta","""",",","n","aurais","Ã©tÃ©","victime","d","agressions","crapuleuses",",","frappes","rÃ©pÃ©tÃ©es",",","LGBTI","Phobies","caractÃ©risÃ©es","homophobes",",","d","humiliation",",","d","harcÃ¨lement","&amp",";","bÃ©nÃ©ficiÃ©","d","aucune","hospitalisation","!","LibertÃ©","Ã©galitÃ©","dignitÃ©","fraternitÃ©","justice","https://t.co/Q6C6cb5ihd","ğŸ˜¶","&gt",";","https://t.co/2tAz9NA6Kt","?!",""
"1463608090973061122_annot",
"remarque"

"tweet","Si vous avez besoin dâ€™un uniforme pour Â«Â promouvoir la libertÃ©, lâ€™Ã©galitÃ©, la fraternitÃ© &amp; la laÃ¯citÃ©Â Â» câ€™est que vous nâ€™avez compris ni ce quâ€™est la libertÃ© ni lâ€™Ã©galitÃ© ni la fraternitÃ© ni la laÃ¯citÃ©. ğŸ¤·â€â™‚ï¸ https://t.co/2yT9s2W42q",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"1594779236597993472_tweet","Si","vous","avez","besoin","d","un","uniforme","pour","Â«Â promouvoir","la","libertÃ©",",","l","Ã©galitÃ©",",","la","fraternitÃ©","&amp",";","la","laÃ¯citÃ©Â Â»","c","est","que","vous","n","avez","compris","ni","ce","qu","est","la","libertÃ©","ni","l","Ã©galitÃ©","ni","la","fraternitÃ©","ni","la","laÃ¯citÃ©",".","ğŸ¤·â€â™‚ï¸","https://t.co/2yT9s2W42q",""
"1594779236597993472_annot",
"remarque"

"tweet","@alainhoupert Ã‰galitÃ© - fraternitÃ© - et un petit retour de libertÃ© ğŸ™ğŸ¼ https://t.co/h5Tcj5dHO9",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"1448369894265864202_tweet","@alainhoupert","Ã‰galitÃ©","-","fraternitÃ©","-","et","un","petit","retour","de","libertÃ©","ğŸ™ğŸ¼","https://t.co/h5Tcj5dHO9",""
"1448369894265864202_annot",
"remarque"

"tweet","@grand_reveil ğŸ‘‹ Tout Ã  fait La France c'est
LIBERTÃ‰ ğŸ¤­
Ã‰GALITÃ‰ re ğŸ¤­
FRATERNITÃ‰ re re ğŸ¤­",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"1340006225946132480_tweet","@grand_reveil","ğŸ‘‹","Tout","Ã ","fait","La","France","c","est","LIBERTÃ‰","ğŸ¤­","Ã‰GALITÃ‰","re","ğŸ¤­","FRATERNITÃ‰","re","re","ğŸ¤­"
"1340006225946132480_annot",
"remarque"

"tweet","AquÃ­ vamos otra vez. 

Ce 30 septembre sur Twitter Space #Radiolibertad dÃ©couvrez les visages de #SOSCuba 

Viva la France. Ã‰galitÃ©, FraternitÃ© et LibertÃ© https://t.co/nQAbD7pkva",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"1439745511142080521_tweet","AquÃ­","vamos","otra","vez",".","Ce","30","septembre","sur","Twitter","Space","#Radiolibertad","dÃ©couvrez","les","visages","de","#SOSCuba","Viva","la","France",".","Ã‰galitÃ©",",","FraternitÃ©","et","LibertÃ©","https://t.co/nQAbD7pkva",""
"1439745511142080521_annot",
"remarque"

"tweet","Macron a dÃ©truit
-l'hÃ´pital
-l'Ã©cole
-la justice
-les retraites
-les pauvres
-les non vaccinÃ©s
-la santÃ©
-la confiance
-la libertÃ©
-l'Ã©galitÃ©
-la fraternitÃ©

Et il serait Ã  29% ? MDR !!!

#MacronDegage2022 #McKinsey #ScandaleMacron",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"1506261718036619270_tweet","Macron","a","dÃ©truit","-l","hÃ´pital","-l","Ã©cole","-la","justice","-les","retraites","-les","pauvres","-les","non","vaccinÃ©s","-la","santÃ©","-la","confiance","-la","libertÃ©","-l","Ã©galitÃ©","-la","fraternitÃ©","Et","il","serait","Ã ","29%","?","MDR","!!!","#MacronDegage2022","#McKinsey","#ScandaleMacron"
"1506261718036619270_annot",
"remarque"

"tweet","Macron a dÃ©truit
-l'hÃ´pital
-l'Ã©cole
-la justice
-les retraites
-les pauvres
-les non vaccinÃ©s
-la santÃ©
-la confiance
-la libertÃ©
-l'Ã©galitÃ©
-la fraternitÃ©

Et il serait Ã  29% ? MDR !!!

#MacronDegage2022 #McKinsey #ScandaleMacron",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"1506608289353711617_tweet","Macron","a","dÃ©truit","-l","hÃ´pital","-l","Ã©cole","-la","justice","-les","retraites","-les","pauvres","-les","non","vaccinÃ©s","-la","santÃ©","-la","confiance","-la","libertÃ©","-l","Ã©galitÃ©","-la","fraternitÃ©","Et","il","serait","Ã ","29%","?","MDR","!!!","#MacronDegage2022","#McKinsey","#ScandaleMacron"
"1506608289353711617_annot",
"remarque"

"tweet","Ã©galitÃ© fraternitÃ© libertÃ© y jodetÃ© ğŸ–•ğŸ»!",
"seed","LibertÃ© Ã©galitÃ© fraternitÃ©",
"1604541688839634946_tweet","Ã©galitÃ©","fraternitÃ©","libertÃ©","y","jodetÃ©","ğŸ–•ğŸ»","!",""
"1604541688839634946_annot",
"remarque"

"tweet","@RenaudTarlet Et ces gens qui soutiennent Macron vont eux-aussi impactÃ©s par cette politique de destruction massive du modÃ¨le Ã©conomique et social issu du CNR, des idÃ©aux rÃ©publicains etc.",
"seed","Arme de destruction massive",
"1530290162931990528_tweet","@RenaudTarlet","Et","ces","gens","qui","soutiennent","Macron","vont","eux-aussi","impactÃ©s","par","cette","politique","de","destruction","massive","du","modÃ¨le","Ã©conomique","et","social","issu","du","CNR",",","des","idÃ©aux","rÃ©publicains","etc",".",""
"1530290162931990528_annot",
"remarque"

"tweet","@TataYoyo_1ere Mais qu'attendent donc la #NUPES et toutes ces ONG de destruction massive pour enfin revendiquer le droit de cuissage, ou une dotation de quelques vierges, pour tout migrant illÃ©gal qui arriverait en #France?

Un accueil digne pour ces pauvres gens, serait la moindre des choses.",
"seed","Arme de destruction massive",
"1581715823697141761_tweet","@TataYoyo_1ere","Mais","qu","attendent","donc","la","#NUPES","et","toutes","ces","ONG","de","destruction","massive","pour","enfin","revendiquer","le","droit","de","cuissage",",","ou","une","dotation","de","quelques","vierges",",","pour","tout","migrant","illÃ©gal","qui","arriverait","en","#France","?","Un","accueil","digne","pour","ces","pauvres","gens",",","serait","la","moindre","des","choses",".",""
"1581715823697141761_annot",
"remarque"

"tweet","Terrible !Ces gens lÃ  sont nos pires ennemis : cette oligarchie mondialiste qui se trouve dans tous ces pays qui ont participÃ© Ã  cette mascarade criminelle. Ceux-ci ont utilisÃ© les pays Ã  leur solde comme instrument de destruction massive contre les peuples dâ€™y trouvant:tromperie https://t.co/7G5U6x8QXP",
"seed","Arme de destruction massive",
"1610080346904875008_tweet","Terrible","!","Ces","gens","lÃ ","sont","nos","pires","ennemis",":","cette","oligarchie","mondialiste","qui","se","trouve","dans","tous","ces","pays","qui","ont","participÃ©","Ã ","cette","mascarade","criminelle",".","Ceux-ci","ont","utilisÃ©","les","pays","Ã ","leur","solde","comme","instrument","de","destruction","massive","contre","les","peuples","d","y","trouvant",":","tromperie","https://t.co/7G5U6x8QXP",""
"1610080346904875008_annot",
"remarque"

"tweet","@SylvieDUH @andrebercoff @EmmanuelMacron Câ€™est mon projeeeet?",
"seed","C'est mon projet",
"1347577681446105089_tweet","@SylvieDUH","@andrebercoff","@EmmanuelMacron","C","est","mon","projeeeet","?",""
"1347577681446105089_annot",
"remarque"

"tweet","Quand il a hurlÃ© câ€™est mon  projeeeet je me suis dit câ€™est un malade.
Et voilÃ  ! https://t.co/Cb1sOxnShC",
"seed","C'est mon projet",
"1423197253762756608_tweet","Quand","il","a","hurlÃ©","c","est","mon","projeeeet","je","me","suis","dit","c","est","un","malade",".","Et","voilÃ ","!","https://t.co/Cb1sOxnShC",""
"1423197253762756608_annot",
"remarque"

"tweet","@jfjfrancois1 @ZemmourEric Câ€™est mon projeeeet",
"seed","C'est mon projet",
"1598390523009667072_tweet","@jfjfrancois1","@ZemmourEric","C","est","mon","projeeeet"
"1598390523009667072_annot",
"remarque"

"tweet","@Pascalpassement @franceinter @Sonia_Devillers Le Louvre en 2122. C'est mon PROJEEEET.",
"seed","C'est mon projet",
"1605352640769953792_tweet","@Pascalpassement","@franceinter","@Sonia_Devillers","Le","Louvre","en","2122",".","C","est","mon","PROJEEEET",".",""
"1605352640769953792_annot",
"remarque"

"tweet","La question, elle est vite et parfaitement rÃ©pondue ce samedi par Eric Neuhoff (qui a regardÃ© les #Cesar2021 jusqu'au bout, lui...) sur le site du @Le_Figaro. C'est oui. https://t.co/10cBkZXMFe",
"seed","La question elle est vite rÃ©pondue",
"1370928328992026629_tweet","La","question",",","elle","est","vite","et","parfaitement","rÃ©pondue","ce","samedi","par","Eric","Neuhoff","(","qui","a","regardÃ©","les","#Cesar2021","jusqu","au","bout",",","lui","https://t.co/10cBkZXMFe",")","sur","le","site","du","@Le_Figaro",".","C","est","oui",".","...",""
"1370928328992026629_annot",
"remarque"

"tweet","@NZadourian Surtout avec une cuisiniÃ¨re de compÃ¨te comme elle a ğŸ˜³

Ã‡a me fume toujours que ces gens qui massacrent la cuisine aient un matos pareil. De la confiture aux cochons.",
"seed","donner de la confiture aux cochons",
"1559810514049536002_tweet","@NZadourian","Surtout","avec","une","cuisiniÃ¨re","de","compÃ¨te","comme","elle","a","ğŸ˜³","Ã‡a","me","fume","toujours","que","ces","gens","qui","massacrent","la","cuisine","aient","un","matos","pareil",".","De","la","confiture","aux","cochons",".",""
"1559810514049536002_annot",
"remarque"

"tweet","Cela dit Jorge casse toi aussi pauvre con",
"seed","Casse-toi pauvre con",
"1505648419771195401_tweet","Cela","dit","Jorge","casse","toi","aussi","pauvre","con"
"1505648419771195401_annot",
"remarque"

"tweet","@romcanuti Demande Ã  ta femme si tu en as une Ã  quoi tu sers pauvre con tu aimes lâ€™OM toi casse toi pauvre ğŸ–•ğŸ–•",
"seed","Casse-toi pauvre con",
"1543682617660395525_tweet","@romcanuti","Demande","Ã ","ta","femme","si","tu","en","as","une","Ã ","quoi","tu","sers","pauvre","con","tu","aimes","l","OM","toi","casse","toi","pauvre","ğŸ–•ğŸ–•"
"1543682617660395525_annot",
"remarque"

"tweet","@RLZ82 Casse toi en Espagne pauvre con ğŸ¤·ğŸ½",
"seed","Casse-toi pauvre con",
"1555656308241887232_tweet","@RLZ82","Casse","toi","en","Espagne","pauvre","con","ğŸ¤·ğŸ½"
"1555656308241887232_annot",
"remarque"

"tweet","Tant qu'il y a de l'amour il y a de la vie! https://t.co/AU0mrWeGJa",
"seed","Tant qu'il y a de la vie, il y a de l'espoir",
"1407824418995384330_tweet","Tant","qu","il","y","a","de","l","amour","il","y","a","de","la","vie","!","https://t.co/AU0mrWeGJa",""
"1407824418995384330_annot",
"remarque"

"tweet","J'aime mon pays France mondial j'aime la planÃ¨te Terre l'eau le vent le gel le froid le soleil la lune la nuit l'hiver l'Ã©tÃ© l'automne et le printemps quand je vois tout cela tant qu'il y a la vie il y a de l'amour il y a de l'espoir j'aime la planÃ¨te Terre",
"seed","Tant qu'il y a de la vie, il y a de l'espoir",
"1579801566030491649_tweet","J","aime","mon","pays","France","mondial","j","aime","la","planÃ¨te","Terre","l","eau","le","vent","le","gel","le","froid","le","soleil","la","lune","la","nuit","l","hiver","l","Ã©tÃ©","l","automne","et","le","printemps","quand","je","vois","tout","cela","tant","qu","il","y","a","la","vie","il","y","a","de","l","amour","il","y","a","de","l","espoir","j","aime","la","planÃ¨te","Terre"
"1579801566030491649_annot",
"remarque"

"tweet","Je crois que tout va bien jusquâ€™ici",
"seed","Jusqu'ici tout va bien",
"1338575282958180357_tweet","Je","crois","que","tout","va","bien","jusqu","ici"
"1338575282958180357_annot",
"remarque"

"tweet","""je crois que tout va bien jusqu'ici"" ğŸ¶ğŸ¶ğŸ¶#ITC #IciToutCommence",
"seed","Jusqu'ici tout va bien",
"1377300214235684864_tweet","","""","je","crois","que","tout","va","bien","jusqu","ici","""","ğŸ¶ğŸ¶ğŸ¶#ITC","#IciToutCommence"
"1377300214235684864_annot",
"remarque"

"tweet","En France ğŸ‡«ğŸ‡· on est autour de 7%, au Japon ğŸ‡¯ğŸ‡µ de 2.5%, en Allemagne ğŸ‡©ğŸ‡ª de 3%.
Jusqu'ici tout va donc assez bien. #MorningZapping",
"seed","Jusqu'ici tout va bien",
"1580112649081135104_tweet","En","France","ğŸ‡«ğŸ‡·","on","est","autour","de","7%",",","au","Japon","ğŸ‡¯ğŸ‡µ","de","2",".","5%",",","en","Allemagne","ğŸ‡©ğŸ‡ª","de","3%",".","Jusqu","ici","tout","va","donc","assez","bien",".","#MorningZapping"
"1580112649081135104_annot",
"remarque"

"tweet","Je crois tout va bien jusquâ€™ici ?",
"seed","Jusqu'ici tout va bien",
"1343941786901897222_tweet","Je","crois","tout","va","bien","jusqu","ici","?",""
"1343941786901897222_annot",
"remarque"

"tweet","Vous savez quoi?!!!

Tout va bien jusqu'ici",
"seed","Jusqu'ici tout va bien",
"1556350025764151296_tweet","Vous","savez","quoi","?!!!","Tout","va","bien","jusqu","ici"
"1556350025764151296_annot",
"remarque"

"tweet","#SurmaRoute #ChampsElysees @Paris 6h00 jusqu'ici tout tout va bien ğŸ¤­. Il y a inscrit 30 c'est pas la tempÃ©rature max, c'est la vitesse max.... LoL de LoL... BisOuxxx le monde ğŸ˜˜ ğŸ˜ ğŸš´â€â™‚ï¸  ğŸ˜· https://t.co/boILQIYhYP",
"seed","Jusqu'ici tout va bien",
"1364805863060471810_tweet","#SurmaRoute","#ChampsElysees","@Paris","6h00","jusqu","ici","tout","tout","va","bien","ğŸ¤­",".","Il","y","a","inscrit","30","c","est","pas","la","tempÃ©rature","max",",","c","est","la","vitesse","max","https://t.co/boILQIYhYP","LoL","de","LoL","....","BisOuxxx","le","monde","ğŸ˜˜","ğŸ˜","ğŸš´â€â™‚ï¸","ğŸ˜·","...",""
"1364805863060471810_annot",
"remarque"

"tweet","@ch_coulon Les rÃ©sumÃ©s des caractÃ©ristiques du produit (RCP) sont publiÃ©es par l ANSM. On est en phase expÃ©rimentale avec des millions de cobayes donc pas de notice du MÃ©dicament... tout va bien jusqu'ici... enfin presque",
"seed","Jusqu'ici tout va bien",
"1447253898541027336_tweet","@ch_coulon","Les","rÃ©sumÃ©s","des","caractÃ©ristiques","du","produit","(","RCP",")","sont","publiÃ©es","par","l","ANSM",".","On","est","en","phase","expÃ©rimentale","avec","des","millions","de","cobayes","donc","pas","de","notice","du","MÃ©dicament","...","tout","va","bien","jusqu","ici","...","enfin","presque"
"1447253898541027336_annot",
"remarque"

"tweet","Tout va bien jusqu'ici",
"seed","Jusqu'ici tout va bien",
"1462403589901635590_tweet","Tout","va","bien","jusqu","ici"
"1462403589901635590_annot",
"remarque"

"tweet","@MarcGalvez8 @sparkofclarity @lrestistant73 Libre Ã  vous !!! Vous le payerais... Peut Ãªtre plus tard... Ou pas... On verras bien... Le temps au temps... ğŸ¤”J attend ce moment lÃ ..!!",
"seed","laisser le temps au temps",
"1430446094446641155_tweet","@MarcGalvez8","@sparkofclarity","@lrestistant73","Libre","Ã ","vous","!!!","Vous","le","payerais","...","Peut","Ãªtre","plus","tard","...","Ou","pas","...","On","verras","bien","...","Le","temps","au","temps","...","ğŸ¤”J","attend","ce","moment","lÃ ","..!!",""
"1430446094446641155_annot",
"remarque"

"tweet","ğŸ[#CONCOURS] ğŸ
Bonjour Ã  toi jeune Padawan, si avec toi la Force est, la figurine de Baby Yoda, tu remporteras :

ğŸ‘‰ RT + Follow @JournalDuGeek 
ğŸ’¬ Mentionne un ami qui regarde #TheMandalorian
ğŸ˜ DÃ©couvre la figurine : https://t.co/F9disJJUd8

Que la Force soit avec toi ! ğŸ™Œ https://t.co/p15qMW0QYL",
"seed","Que la force soit avec toi",
"1341459794503340032_tweet","ğŸ","[","#CONCOURS","]","ğŸ","Bonjour","Ã ","toi","jeune","Padawan",",","si","avec","toi","la","Force","est",",","la","figurine","de","Baby","Yoda",",","tu","remporteras",":","ğŸ‘‰","RT","+","Follow","@JournalDuGeek","ğŸ’¬","Mentionne","un","ami","qui","regarde","#TheMandalorian","ğŸ˜","DÃ©couvre","la","figurine",":","https://t.co/F9disJJUd8","Que","la","Force","soit","avec","toi","!","ğŸ™Œ","https://t.co/p15qMW0QYL",""
"1341459794503340032_annot",
"remarque"

"tweet","Mohamed SALAH que la force de lâ€™Ã‰gypte Antique soit avec toi 
Ouvre le chapitre vengeance face au RÃ‰AL MADRID https://t.co/Pp9trT29WF",
"seed","Que la force soit avec toi",
"1522107742831394822_tweet","Mohamed","SALAH","que","la","force","de","l","Ã‰gypte","Antique","soit","avec","toi","Ouvre","le","chapitre","vengeance","face","au","RÃ‰AL","MADRID","https://t.co/Pp9trT29WF",""
"1522107742831394822_annot",
"remarque"

"tweet","Allez on inaugure ces perles en beautÃ© ! 
Que la force d'Apoula Edel soit avec toi champion ğŸ§¤
â¬‡ï¸ https://t.co/xkpU2JOAtm",
"seed","Que la force soit avec toi",
"1436292783275454478_tweet","Allez","on","inaugure","ces","perles","en","beautÃ©","!","Que","la","force","d","Apoula","Edel","soit","avec","toi","champion","ğŸ§¤","â¬‡ï¸","https://t.co/xkpU2JOAtm",""
"1436292783275454478_annot",
"remarque"

"tweet","@Lawphilisee Que la Force (du Droit) soit avec toi alorsâœŠ ! En souhaitant qu'en plus vous trouviez un meilleur appart' !",
"seed","Que la force soit avec toi",
"1408669498178166786_tweet","@Lawphilisee","Que","la","Force","(","du","Droit",")","soit","avec","toi","alorsâœŠ","!","En","souhaitant","qu","en","plus","vous","trouviez","un","meilleur","appart","!",""
"1408669498178166786_annot",
"remarque"

"tweet","@daniele_blond Regard au delÃ  doit porter, que la force de dÃ©couverte avec toi, soit",
"seed","Que la force soit avec toi",
"1464189124148088832_tweet","@daniele_blond","Regard","au","delÃ ","doit","porter",",","que","la","force","de","dÃ©couverte","avec","toi",",","soit"
"1464189124148088832_annot",
"remarque"

"tweet","@Ryzxuh aller ryzeuh que la force du cookie monster soit avec toi",
"seed","Que la force soit avec toi",
"1542226455144308736_tweet","@Ryzxuh","aller","ryzeuh","que","la","force","du","cookie","monster","soit","avec","toi"
"1542226455144308736_annot",
"remarque"

"tweet","@laRadioNova Que la force du #digital soit avec toi ! 
https://t.co/4BOoO2Qlgj",
"seed","Que la force soit avec toi",
"1517065419944873984_tweet","@laRadioNova","Que","la","force","du","#digital","soit","avec","toi","!","https://t.co/4BOoO2Qlgj",""
"1517065419944873984_annot",
"remarque"

"tweet","@eno_kean Que la force du #digital soit avec toi ! 
https://t.co/gs6cyy62jM",
"seed","Que la force soit avec toi",
"1436083930726338564_tweet","@eno_kean","Que","la","force","du","#digital","soit","avec","toi","!","https://t.co/gs6cyy62jM",""
"1436083930726338564_annot",
"remarque"

"tweet","@_clemparker_ Que la fibre.. euuuh la force soit avec toi..! Et lÃ -bas, tu auras un nouveau chez toi. ğŸ˜‰ğŸ¥³ğŸ˜ğŸ˜‚ğŸ”¥ğŸ‘",
"seed","Que la force soit avec toi",
"1353233600234344448_tweet","@_clemparker_","Que","la","fibre","..","euuuh","la","force","soit","avec","toi","..!","!","Et","lÃ -bas",",","tu","auras","un","nouveau","chez","toi",".","ğŸ˜‰ğŸ¥³ğŸ˜ğŸ˜‚ğŸ”¥ğŸ‘"
"1353233600234344448_annot",
"remarque"

"tweet","@Paskal_ine Merci Ã  toi et bon courage Ã©galement !
Que la force soit avec nous.",
"seed","Que la force soit avec toi",
"1386384354885226503_tweet","@Paskal_ine","Merci","Ã ","toi","et","bon","courage","Ã©galement","!","Que","la","force","soit","avec","nous",".",""
"1386384354885226503_annot",
"remarque"

"tweet","@Chanzicato @annackmn @MainOctane @haruei_ Bonne chance ! Que la force dâ€™Eren soit avec toi",
"seed","Que la force soit avec toi",
"1359990959522611202_tweet","@Chanzicato","@annackmn","@MainOctane","@haruei_","Bonne","chance","!","Que","la","force","d","Eren","soit","avec","toi"
"1359990959522611202_annot",
"remarque"

"tweet","Bon vent @KevinEscoffier.
Que la force du panda soit avec toi. https://t.co/AAAPfSJTKd",
"seed","Que la force soit avec toi",
"1325368938482593793_tweet","Bon","vent","@KevinEscoffier",".","Que","la","force","du","panda","soit","avec","toi",".","https://t.co/AAAPfSJTKd",""
"1325368938482593793_annot",
"remarque"

"tweet","@captainpastaga Merci pour l'info et que la Force de guÃ©rir soit avec toi !",
"seed","Que la force soit avec toi",
"1358751136732352520_tweet","@captainpastaga","Merci","pour","l","info","et","que","la","Force","de","guÃ©rir","soit","avec","toi","!",""
"1358751136732352520_annot",
"remarque"

"tweet","@le_ghostz @Lopauld Ã€ dÃ©faut de la Force, que la chance soit avec toi @Lopauld 

Comme on dit: Fingers crossed ğŸ¤",
"seed","Que la force soit avec toi",
"1545531725073219584_tweet","@le_ghostz","@Lopauld","Ã€","dÃ©faut","de","la","Force",",","que","la","chance","soit","avec","toi","@Lopauld","Comme","on","dit",":","Fingers","crossed","ğŸ¤"
"1545531725073219584_annot",
"remarque"

"tweet","@miss_canna Looooool que la force de la weed soit avec toi ! ğŸ˜‚",
"seed","Que la force soit avec toi",
"1562691081942499329_tweet","@miss_canna","Looooool","que","la","force","de","la","weed","soit","avec","toi","!","ğŸ˜‚"
"1562691081942499329_annot",
"remarque"

"tweet","@Blitz_Stream Que la force du requin soit avec toi ğŸ¦ˆ",
"seed","Que la force soit avec toi",
"1413081518134775811_tweet","@Blitz_Stream","Que","la","force","du","requin","soit","avec","toi","ğŸ¦ˆ"
"1413081518134775811_annot",
"remarque"

"tweet","@MisssVicky Que la force de l'amour soit avec toi pour vaincre cette saloperie ! ğŸ˜˜",
"seed","Que la force soit avec toi",
"1496935801003069440_tweet","@MisssVicky","Que","la","force","de","l","amour","soit","avec","toi","pour","vaincre","cette","saloperie","!","ğŸ˜˜"
"1496935801003069440_annot",
"remarque"

"tweet","@UNeedConsulting Que la force du #digital soit avec toi ! 
https://t.co/4BOoO2Qlgj",
"seed","Que la force soit avec toi",
"1382687367711092736_tweet","@UNeedConsulting","Que","la","force","du","#digital","soit","avec","toi","!","https://t.co/4BOoO2Qlgj",""
"1382687367711092736_annot",
"remarque"

"tweet","@MisspicsouGame @Micromania_Fr Bonne journÃ©e avec toi aussi ^^
Je voudrais bien que la force soit avec moi pour en trouver une xD",
"seed","Que la force soit avec toi",
"1329328582355718145_tweet","@MisspicsouGame","@Micromania_Fr","Bonne","journÃ©e","avec","toi","aussi","^^","Je","voudrais","bien","que","la","force","soit","avec","moi","pour","en","trouver","une","xD"
