"tweet","@LePackDeau Le mec a peur que les grands mÃ©chants patrons utilisent le pied dans la porte pour faire travailler les pauvres employÃ©s plus, mais diminuer les salaires unilatÃ©ralement par le saccage monÃ©taire c'est OK ğŸ¤­",
"1329328582355718145_annot",
"remarque"

"tweet","@Gastronogeek Que la (Tri)force soit avec toi ! ^^",
"seed","Que la force soit avec toi",
"1347946546994831360_tweet","@Gastronogeek","Que","la","(","Tri",")","force","soit","avec","toi","!","^^"
"1347946546994831360_annot",
"remarque"

"tweet","@oOhniquesamere Que la force du #digital soit avec toi ! 
https://t.co/FTq4iNpOFS",
"seed","Que la force soit avec toi",
"1379510975347429379_tweet","@oOhniquesamere","Que","la","force","du","#digital","soit","avec","toi","!","https://t.co/FTq4iNpOFS",""
"1379510975347429379_annot",
"remarque"

"tweet","@MrSidney0 Mes excuses et courage !

Que la force des dieux soit avec toi toujours en ta faveur ! https://t.co/fFDyUl75Sc",
"seed","Que la force soit avec toi",
"1426441433796562946_tweet","@MrSidney0","Mes","excuses","et","courage","!","Que","la","force","des","dieux","soit","avec","toi","toujours","en","ta","faveur","!","https://t.co/fFDyUl75Sc",""
"1426441433796562946_annot",
"remarque"

"tweet","Es-tu digne d'intÃ©grer les rangs de l'Ã©cole d'Eden ? ğŸ§‘â€ğŸ“

Affiche ton talent avec l'escape game SPY x FAMILY ! Que la force des cahouÃ¨tes soit avec toi. ğŸ¥œ #CrunchyrollJE22 https://t.co/19x2vjAJVw",
"seed","Que la force soit avec toi",
"1547536488480604164_tweet","Es-tu","digne","d","intÃ©grer","les","rangs","de","l","Ã©cole","d","Eden","?","ğŸ§‘â€ğŸ“","Affiche","ton","talent","avec","l","escape","game","SPY","x","FAMILY","!","Que","la","force","des","cahouÃ¨tes","soit","avec","toi",".","ğŸ¥œ","#CrunchyrollJE22","https://t.co/19x2vjAJVw",""
"1547536488480604164_annot",
"remarque"

"tweet","Go mon #Bilou ! Que la force du champs de lin soit avec toi ! @FondsExplore @RolandJourdain @TerredeLin @kairosjourdain https://t.co/LONjqVzRRi",
"seed","Que la force soit avec toi",
"1596010012027260929_tweet","Go","mon","#Bilou","!","Que","la","force","du","champs","de","lin","soit","avec","toi","!","@FondsExplore","@RolandJourdain","@TerredeLin","@kairosjourdain","https://t.co/LONjqVzRRi",""
"1596010012027260929_annot",
"remarque"

"tweet","@RicodelPrado2 C'est le deuxiÃ¨me effet covid",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"1372972378981076993_tweet","@RicodelPrado2","C","est","le","deuxiÃ¨me","effet","covid"
"1372972378981076993_annot",
"remarque"

"tweet","@veroniquegenest C'est le deuxiÃ¨me effet coupe du monde ğŸ˜…",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"1604929131250339841_tweet","@veroniquegenest","C","est","le","deuxiÃ¨me","effet","coupe","du","monde","ğŸ˜…"
"1604929131250339841_annot",
"remarque"

"tweet","@PaulEcoffey C'est le deuxiÃ¨me effet qui se coule de la politique de Biden: balkaniser l'UE quand les victimes de l'ultra libÃ©ralisme vont commencer Ã  Ãªtre dÃ©stabilisÃ©s donc livrÃ©s aux mafias!",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"1532363863005462529_tweet","@PaulEcoffey","C","est","le","deuxiÃ¨me","effet","qui","se","coule","de","la","politique","de","Biden",":","balkaniser","l","UE","quand","les","victimes","de","l","ultra","libÃ©ralisme","vont","commencer","Ã ","Ãªtre","dÃ©stabilisÃ©s","donc","livrÃ©s","aux","mafias","!",""
"1532363863005462529_annot",
"remarque"

"tweet","@FabouTaz C'est le deuxiÃ¨me effet grumpy lol",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"1509960322710396928_tweet","@FabouTaz","C","est","le","deuxiÃ¨me","effet","grumpy","lol"
"1509960322710396928_annot",
"remarque"

"tweet","C'est plus le deuxiÃ¨me effet kisscool, c'est le deuxiÃ¨me effet mÃ©diapart: y a toujours une deuxiÃ¨me rÃ©vÃ©lation aprÃ¨s la premiÃ¨re pour enfoncer le clou https://t.co/4ZAHfWRQEK",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"1567115892785401856_tweet","C","est","plus","le","deuxiÃ¨me","effet","kisscool",",","c","est","le","deuxiÃ¨me","effet","mÃ©diapart",":","y","a","toujours","une","deuxiÃ¨me","rÃ©vÃ©lation","aprÃ¨s","la","premiÃ¨re","pour","enfoncer","le","clou","https://t.co/4ZAHfWRQEK",""
"1567115892785401856_annot",
"remarque"

"tweet","@CPASGAGNE69 @myroques ğŸ˜‚ğŸ˜‚ğŸ˜‚. C'est le deuxiÃ¨me effet de l'Ã¢ge ğŸ˜‰",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"1600085418484981760_tweet","@CPASGAGNE69","@myroques","ğŸ˜‚ğŸ˜‚ğŸ˜‚",".","C","est","le","deuxiÃ¨me","effet","de","l","Ã¢ge","ğŸ˜‰"
"1600085418484981760_annot",
"remarque"

"tweet","@Malanix c'est le deuxiÃ¨me effet du dÃ©colletÃ© d'hier? ğŸ˜‚ 
(soignes toi bien)",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"1585929754494078976_tweet","@Malanix","c","est","le","deuxiÃ¨me","effet","du","dÃ©colletÃ©","d","hier","?","ğŸ˜‚","(","soignes","toi","bien",")",""
"1585929754494078976_annot",
"remarque"

"tweet","@larayrieclic @ChandelonR Ã‡a c'est  le deuxiÃ¨me  effet .. ""du cigare""...
ğŸ¤—ğŸ˜‚ğŸ˜‚ğŸ¤©ğŸ˜",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"1458718239647752194_tweet","@larayrieclic","@ChandelonR","Ã‡a","c","est","le","deuxiÃ¨me","effet","..","""","du","cigare","""","...",".","ğŸ¤—ğŸ˜‚ğŸ˜‚ğŸ¤©ğŸ˜"
"1458718239647752194_annot",
"remarque"

"tweet","@mammiebocockiq C'est le deuxiÃ¨me effet du coup de coeur vaccin ğŸ˜³",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"1436279917738610698_tweet","@mammiebocockiq","C","est","le","deuxiÃ¨me","effet","du","coup","de","coeur","vaccin","ğŸ˜³"
"1436279917738610698_annot",
"remarque"

"tweet","@dc_morel Cette photo montre aussi, qu'hormis la petite foule de ""journalistes"" qui se pressent autour de la Raclure nÃ©o nazie, la salle, qu'on aperÃ§oit Ã  l'arriÃ¨re plan, est dÃ©serte
Ã‡a, c'est le deuxiÃ¨me effet ""grand angle""",
"seed","c'est le deuxiÃ¨me effet Kisscool",
"1439479167779749888_tweet","@dc_morel","Cette","photo","montre","aussi",",","qu","hormis","la","petite","foule","de","""","journalistes","""","qui","se","pressent","autour","de","la","Raclure","nÃ©o","nazie",",","la","salle",",","qu","on","aperÃ§oit","Ã ","l","arriÃ¨re","plan",",","est","dÃ©serte","Ã‡a",",","c","est","le","deuxiÃ¨me","effet","""","grand","angle","""",""
"1439479167779749888_annot",
"remarque"

"tweet","Â«Â Pourquoi ils n'ont pas de programme ? Parce que le programme de Giscard et de Macron c'est le mÃªme : travailler plus pour mÃªme plus gagner plus et rÃ©duire les impÃ´ts des riches.

Ca fait 50 ans qu'il existe ce programme, vaut mieux pas qu'il l'Ã©nonce !Â Â» https://t.co/m28301zbZJ",
"seed","Travailler plus pour gagner plus",
"1509515146011582464_tweet","Â«Â Pourquoi","ils","n","ont","pas","de","programme","?","Parce","que","le","programme","de","Giscard","et","de","Macron","c","est","le","mÃªme",":","travailler","plus","pour","mÃªme","plus","gagner","plus","et","rÃ©duire","les","impÃ´ts","des","riches",".","Ca","fait","50","ans","qu","il","existe","ce","programme",",","vaut","mieux","pas","qu","il","l","Ã©nonce","!","Â Â»","https://t.co/m28301zbZJ",""
"1509515146011582464_annot",
"remarque"

"tweet","TRAVAILLER PLUS POUR GAGNER MOINS ğŸ’°ğŸ˜¡
L'accord pour la modernisation des ressources humaines de la police nationale 2022/2027 signÃ© par les syndicats Â« maison Â» est historiqueâ€¦ POUR LA 1RE FOIS ILS ONT ACTÃ‰ LA FUTURE BAISSE DE SALAIRE !
ğŸ“± Lire en ligne
https://t.co/P3BMuAp1Xp https://t.co/jz2YdfDZ2n",
"seed","Travailler plus pour gagner plus",
"1520305527124865024_tweet","TRAVAILLER","PLUS","POUR","GAGNER","MOINS","ğŸ’°ğŸ˜¡","L","accord","pour","la","modernisation","des","ressources","humaines","de","la","police","nationale","2022/2027","signÃ©","par","les","syndicats","Â«","maison","Â»","est","historiqueâ€¦","POUR","LA","1RE","FOIS","ILS","ONT","ACTÃ‰","LA","FUTURE","BAISSE","DE","SALAIRE","!","ğŸ“±","Lire","en","ligne","https://t.co/P3BMuAp1Xp","https://t.co/jz2YdfDZ2n",""
"1520305527124865024_annot",
"remarque"

"tweet","@CyrilleLachevre @MGrossiord Travailler plus pour gagner moins ğŸ˜‰!!!",
"seed","Travailler plus pour gagner plus",
"1546402681681575936_tweet","@CyrilleLachevre","@MGrossiord","Travailler","plus","pour","gagner","moins","ğŸ˜‰","!!!",""
"1546402681681575936_annot",
"remarque"

"tweet","@gchampeau Sans oublier qu'il s'agit de salariÃ©s ayant un niveau de vie ""confortable"" (euphÃ©misme) sans difficultÃ©s Ã  boucler leurs fins de mois, donc absolument pas motivÃ©s Ã  ""travailler plus pour gagner autant"".",
"seed","Travailler plus pour gagner plus",
"1597328599320711168_tweet","@gchampeau","Sans","oublier","qu","il","s","agit","de","salariÃ©s","ayant","un","niveau","de","vie","""","confortable","""","(","euphÃ©misme",")","sans","difficultÃ©s","Ã ","boucler","leurs","fins","de","mois",",","donc","absolument","pas","motivÃ©s","Ã ","""","travailler","plus","pour","gagner","autant","""",".",""
"1597328599320711168_annot",
"remarque"

"tweet","@sandrousseau Travailler moins pour gagner plus donc voilÃ  votre solution ? ğŸ˜‚ heureusement vous serez jamais au pouvoir ğŸ™",
"seed","Travailler plus pour gagner plus",
"1577271425752502272_tweet","@sandrousseau","Travailler","moins","pour","gagner","plus","donc","voilÃ ","votre","solution","?","ğŸ˜‚","heureusement","vous","serez","jamais","au","pouvoir","ğŸ™"
"1577271425752502272_annot",
"remarque"

"tweet","@enigma_pic @JeanEud23372917 Et pour complÃ©ter, tous les profs du secondaire ne l'ont pas mais tous font de l'orientation etc.
Alors oui c'est injuste. Mais ce que tu dÃ©cris ce sont des missions liÃ©es Ã  des primes.
Travailler plus pour gagner Ã  peine plus n'Ã©tait pas le sujet initial.
Bonne journÃ©e.",
"seed","Travailler plus pour gagner plus",
"1577190100093411328_tweet","@enigma_pic","@JeanEud23372917","Et","pour","complÃ©ter",",","tous","les","profs","du","secondaire","ne","l","ont","pas","mais","tous","font","de","l","orientation","etc",".","Alors","oui","c","est","injuste",".","Mais","ce","que","tu","dÃ©cris","ce","sont","des","missions","liÃ©es","Ã ","des","primes",".","Travailler","plus","pour","gagner","Ã ","peine","plus","n","Ã©tait","pas","le","sujet","initial",".","Bonne","journÃ©e",".",""
"1577190100093411328_annot",
"remarque"

"tweet","1/ Jâ€™ai dÃ©cidÃ© de travailler moins pour gagner plus : jâ€™ai dÃ©cidÃ© de devenir un professeur innovant.
Avant de dÃ©voiler mes secrets, je rappelle les 4 principes essentiels du #pÃ©dagowashing â„¢ï¸â¬‡ï¸",
"seed","Travailler plus pour gagner plus",
"1517873575734263810_tweet","1/","J","ai","dÃ©cidÃ©","de","travailler","moins","pour","gagner","plus",":","j","ai","dÃ©cidÃ©","de","devenir","un","professeur","innovant",".","Avant","de","dÃ©voiler","mes","secrets",",","je","rappelle","les","4","principes","essentiels","du","#pÃ©dagowashing","â„¢ï¸â¬‡ï¸"
"1517873575734263810_annot",
"remarque"

"tweet","@zoomabus Pas beaucoup et de moins en moins pour un salaire qui lui ne bouge plus, c'est le fameux travailler plus pour gagner moins ğŸ¤£ğŸ¤£ https://t.co/B4um3dwoH8",
"seed","Travailler plus pour gagner plus",
"1544298973367865345_tweet","@zoomabus","Pas","beaucoup","et","de","moins","en","moins","pour","un","salaire","qui","lui","ne","bouge","plus",",","c","est","le","fameux","travailler","plus","pour","gagner","moins","ğŸ¤£ğŸ¤£","https://t.co/B4um3dwoH8",""
"1544298973367865345_annot",
"remarque"

"tweet","@rosaliasisitra Qui va Ã©merger des petits Joffrin, Apathie et Cohn-Bendit... Le BAC leur fut donnÃ© leurs diploms futurs le seront tout autant et ces mÃªmes nous parlerons de travailler plus pour gagner moins...
Des trous de culs !!!",
"seed","Travailler plus pour gagner plus",
"1514333636266532872_tweet","@rosaliasisitra","Qui","va","Ã©merger","des","petits","Joffrin",",","Apathie","et","Cohn-Bendit","...","Le","BAC","leur","fut","donnÃ©","leurs","diploms","futurs","le","seront","tout","autant","et","ces","mÃªmes","nous","parlerons","de","travailler","plus","pour","gagner","moins","...","Des","trous","de","culs","!!!",""
"1514333636266532872_annot",
"remarque"

"tweet","@EriCachecou RÃ¨gle 2 : Travailler moins pour gagner plus",
"seed","Travailler plus pour gagner plus",
"1557323673958227970_tweet","@EriCachecou","RÃ¨gle","2",":","Travailler","moins","pour","gagner","plus"
"1557323673958227970_annot",
"remarque"

"tweet","Option 2: travailler plus pour gagner moins

Le PIB par habitant recule et l'on maintient Ã  niveau la production en Ã©tendant la population au travail. C'Ã©tait le modÃ¨le soviÃ©tique, qui a dÃ©gÃ©nÃ©rÃ© en dÃ©croissance.",
"seed","Travailler plus pour gagner plus",
"1594711008811319297_tweet","Option","2",":","travailler","plus","pour","gagner","moins","Le","PIB","par","habitant","recule","et","l","on","maintient","Ã ","niveau","la","production","en","Ã©tendant","la","population","au","travail",".","C","Ã©tait","le","modÃ¨le","soviÃ©tique",",","qui","a","dÃ©gÃ©nÃ©rÃ©","en","dÃ©croissance",".",""
"1594711008811319297_annot",
"remarque"

"tweet","@PhilippePoutou Quand on ne fait mÃªme pas 1 % et quâ€™on est pour gagner plus en travaillant moins en insistant les gens Ã  voter Macron vous contredisez votre propre programme car le programme de Macron est travailler plus pour gagner moins",
"seed","Travailler plus pour gagner plus",
"1515258762533167104_tweet","@PhilippePoutou","Quand","on","ne","fait","mÃªme","pas","1","%","et","qu","on","est","pour","gagner","plus","en","travaillant","moins","en","insistant","les","gens","Ã ","voter","Macron","vous","contredisez","votre","propre","programme","car","le","programme","de","Macron","est","travailler","plus","pour","gagner","moins"
"1515258762533167104_annot",
"remarque"

"tweet","[CommuniquÃ© du NPA #Rennes]
Soutien aux personnels territoriaux en grÃ¨ve!
Travailler plus pour gagner moins, faire payer la crise aux travailleurs, voilÃ  la politique d'@nathalieappere  Â @ElusPCFRennes @ElusEcoloRennes https://t.co/K3ZzSVaOQk",
"seed","Travailler plus pour gagner plus",
"1458366168809582592_tweet","","[","CommuniquÃ©","du","NPA","#Rennes","]","Soutien","aux","personnels","territoriaux","en","grÃ¨ve","!","Travailler","plus","pour","gagner","moins",",","faire","payer","la","crise","aux","travailleurs",",","voilÃ ","la","politique","d","@nathalieappere","Â @ElusPCFRennes","@ElusEcoloRennes","https://t.co/K3ZzSVaOQk",""
"1458366168809582592_annot",
"remarque"

"tweet","@franceinfo Pour gagner plus et travailler moins pardi.
Ã‡a ne va pas aider les gens Ã  trouver facilement un mÃ©decin.",
"seed","Travailler plus pour gagner plus",
"1607422848586469389_tweet","@franceinfo","Pour","gagner","plus","et","travailler","moins","pardi",".","Ã‡a","ne","va","pas","aider","les","gens","Ã ","trouver","facilement","un","mÃ©decin",".",""
"1607422848586469389_annot",
"remarque"

"tweet","@ChedliOM @62000_veritas @GG_RMC @fredhermel En mÃªme temps, t'es communiste, tes valeurs c'est l'assistanat et travailler moins pour gagner plus. Je perds mon temps. Tu ne connais pas la valeur du travail.",
"seed","Travailler plus pour gagner plus",
"1474355210860568595_tweet","@ChedliOM","@62000_veritas","@GG_RMC","@fredhermel","En","mÃªme","temps",",","t","es","communiste",",","tes","valeurs","c","est","l","assistanat","et","travailler","moins","pour","gagner","plus",".","Je","perds","mon","temps",".","Tu","ne","connais","pas","la","valeur","du","travail",".",""
"1474355210860568595_annot",
"remarque"

"tweet","Il y aura deux grands choix de sociÃ©tÃ© en 2022 : travailler plus pour gagner pareil ou travailler moins pour gagner pareil. Les innombrables candidats se rÃ©partissent dans ces deux catÃ©gories. #Presidentielle2022 https://t.co/28M1LA1WnA",
"seed","Travailler plus pour gagner plus",
"1448560553304150022_tweet","Il","y","aura","deux","grands","choix","de","sociÃ©tÃ©","en","2022",":","travailler","plus","pour","gagner","pareil","ou","travailler","moins","pour","gagner","pareil",".","Les","innombrables","candidats","se","rÃ©partissent","dans","ces","deux","catÃ©gories",".","#Presidentielle2022","https://t.co/28M1LA1WnA",""
"1448560553304150022_annot",
"remarque"

"tweet","@L_insoumission Vous vous Ãªtes augmentÃ© de 250 â‚¬ par mois et vous avez le culot de parler au nom du peuple obligÃ© de travailler plus pour vous !",
"seed","Travailler plus pour gagner plus",
"1612416355227308033_tweet","@L_insoumission","Vous","vous","Ãªtes","augmentÃ©","de","250","â‚¬","par","mois","et","vous","avez","le","culot","de","parler","au","nom","du","peuple","obligÃ©","de","travailler","plus","pour","vous","!",""
"1612416355227308033_annot",
"remarque"

"tweet","J'ai encore lu que Macron veut Â«augmenter les profs qui travailleront plusÂ». 

Ã‡a a Ã©tÃ© dit 100 fois mais rappelons quand mÃªme que Ã§a n'a aucun sens. Une augmentation c'est gagner plus sans travailler plus. Gagner plus en travaillant plus c'est juste normal.",
"seed","Travailler plus pour gagner plus",
"1505533953113001985_tweet","J","ai","encore","lu","que","Macron","veut","Â«augmenter","les","profs","qui","travailleront","plusÂ»",".","Ã‡a","a","Ã©tÃ©","dit","100","fois","mais","rappelons","quand","mÃªme","que","Ã§a","n","a","aucun","sens",".","Une","augmentation","c","est","gagner","plus","sans","travailler","plus",".","Gagner","plus","en","travaillant","plus","c","est","juste","normal",".",""
"1505533953113001985_annot",
"remarque"

"tweet","@BFMTV Travailler plus pour gagner moins !",
"seed","Travailler plus pour gagner plus",
"1609301184841400322_tweet","@BFMTV","Travailler","plus","pour","gagner","moins","!",""
"1609301184841400322_annot",
"remarque"

"tweet","Un point de droit sur les conditions de travail de l'aprÃ¨s pandÃ©mie. Travailler plus pour gagner moins avec les dÃ©putÃ©s de la majoritÃ©. Analyse d'une la loi passÃ©e inaperÃ§ue (L'HumanitÃ©)

https://t.co/4Xl6eWIBev",
"seed","Travailler plus pour gagner plus",
"1392906486947491844_tweet","Un","point","de","droit","sur","les","conditions","de","travail","de","l","aprÃ¨s","pandÃ©mie",".","Travailler","plus","pour","gagner","moins","avec","les","dÃ©putÃ©s","de","la","majoritÃ©",".","Analyse","d","une","la","loi","passÃ©e","inaperÃ§ue","(","L","HumanitÃ©",")","https://t.co/4Xl6eWIBev",""
"1392906486947491844_annot",
"remarque"

"tweet","@BFMTV Travailler plus pour gagner et osez payez plus pour finalement vieillir et ne pas pouvoir plus travailler, et la vie coute plus chÃ¨re...propriÃ©tÃ© privÃ©...",
"seed","Travailler plus pour gagner plus",
"1597166282599989249_tweet","@BFMTV","Travailler","plus","pour","gagner","et","osez","payez","plus","pour","finalement","vieillir","et","ne","pas","pouvoir","plus","travailler",",","et","la","vie","coute","plus","chÃ¨re","...","propriÃ©tÃ©","privÃ©","...",""
"1597166282599989249_annot",
"remarque"

"tweet","@PJuraver, Conseiller Regional @FranceInsoumise, soutient les salariÃ©â€¢es de #BREGAMS en lutte contre un Accord de Performance Collective (APC) qui les fait travailler plus pour gagner beaucoup moins! https://t.co/19ANl3MAZo https://t.co/kfalDVFJRE",
"seed","Travailler plus pour gagner plus",
"1454889865741484033_tweet","@PJuraver",",","Conseiller","Regional","@FranceInsoumise",",","soutient","les","salariÃ©â€¢es","de","#BREGAMS","en","lutte","contre","un","Accord","de","Performance","Collective","(","APC",")","qui","les","fait","travailler","plus","pour","gagner","beaucoup","moins","!","https://t.co/19ANl3MAZo","https://t.co/kfalDVFJRE",""
"1454889865741484033_annot",
"remarque"

"tweet","Pour que les FranÃ§ais passent de bonnes fÃªtes, Emmanuel #Macron doit reconnaÃ®tre sa dÃ©faite. Les FranÃ§ais ne veulent pas du systÃ¨me de #retraites par points qui se rÃ©sumera Ã  travailler plus pour gagner moins. Il faut le retrait. #ClassiqueMatin",
"seed","Travailler plus pour gagner plus",
"1343912626397585414_tweet","Pour","que","les","FranÃ§ais","passent","de","bonnes","fÃªtes",",","Emmanuel","#Macron","doit","reconnaÃ®tre","sa","dÃ©faite",".","Les","FranÃ§ais","ne","veulent","pas","du","systÃ¨me","de","#retraites","par","points","qui","se","rÃ©sumera","Ã ","travailler","plus","pour","gagner","moins",".","Il","faut","le","retrait",".","#ClassiqueMatin"
"1343912626397585414_annot",
"remarque"

"tweet","@savanabay Une blague!! C est une reprise des lois Aubry sur les 35 heures. Travailler moins pour gagner plus... Une hÃ©rÃ©sie Ã©conomique !!",
"seed","Travailler plus pour gagner plus",
"1430641306834018305_tweet","@savanabay","Une","blague","!!","C","est","une","reprise","des","lois","Aubry","sur","les","35","heures",".","Travailler","moins","pour","gagner","plus","...","Une","hÃ©rÃ©sie","Ã©conomique","!!",""
"1430641306834018305_annot",
"remarque"

"tweet","@franceinfo Quand les gens qui gagnent 19 910â‚¬ par mois, t'explique qu'il va falloir travailler plus pour 1 100â‚¬.",
"seed","Travailler plus pour gagner plus",
"1501943874318524419_tweet","@franceinfo","Quand","les","gens","qui","gagnent","19","910â‚¬","par","mois",",","t","explique","qu","il","va","falloir","travailler","plus","pour","1","100â‚¬",".",""
"1501943874318524419_annot",
"remarque"

"tweet","@Le_Figaro Travailler plus pour gagner moins?",
"seed","Travailler plus pour gagner plus",
"1566757932863090689_tweet","@Le_Figaro","Travailler","plus","pour","gagner","moins","?",""
"1566757932863090689_annot",
"remarque"

"tweet","Rappel : la seule ""nouvelle mission"" qui intÃ©resse Macron sera les remplacements bouche-trous.
Soit, compte tenu de l'inflation, travailler plus pour gagner aussi peu qu'avant.
Et Ã§a passera, parce que la profession est dÃ©sormais dÃ©politisÃ©e.
#Cassandre
https://t.co/GSwCFTlZgX",
"seed","Travailler plus pour gagner plus",
"1611020522053148673_tweet","Rappel",":","la","seule","""","nouvelle","mission","""","qui","intÃ©resse","Macron","sera","les","remplacements","bouche-trous",".","Soit",",","compte","tenu","de","l","inflation",",","travailler","plus","pour","gagner","aussi","peu","qu","avant",".","Et","Ã§a","passera",",","parce","que","la","profession","est","dÃ©sormais","dÃ©politisÃ©e",".","#Cassandre","https://t.co/GSwCFTlZgX",""
"1611020522053148673_annot",
"remarque"

"tweet","@TPMP Jean tu pousses le bouchon un peu trop loin et T es pas Maurice",
"seed","tu pousses le bouchon un peu trop loin, Maurice",
"1502625275892359169_tweet","@TPMP","Jean","tu","pousses","le","bouchon","un","peu","trop","loin","et","T","es","pas","Maurice"
"1502625275892359169_annot",
"remarque"

"tweet","@Anti_C_O_N_S Tu pousses le bouchon un peu trop loin Farid pour ne pas t'appeler Maurice ğŸ˜ğŸ˜ğŸ˜grrrrrr",
"seed","tu pousses le bouchon un peu trop loin, Maurice",
"1456383662988087300_tweet","@Anti_C_O_N_S","Tu","pousses","le","bouchon","un","peu","trop","loin","Farid","pour","ne","pas","t","appeler","Maurice","ğŸ˜ğŸ˜ğŸ˜grrrrrr"
"1456383662988087300_annot",
"remarque"

"tweet","@paolomanzi1947 HÃ© Maurice macron tu pousses le bouchon un peu trop loin tout va te pÃ©ter Ã  la G.... (en 6 lettres) Achtung achtung ... 
Pour que cette folie s'arrÃªte je sais ce qu'il faut faire mais j'vous l'dirai pas ou du moins pas tout suite ! Tout arrive Ã  celui qui sait attendre ...",
"seed","tu pousses le bouchon un peu trop loin, Maurice",
"1567052795752185857_tweet","@paolomanzi1947","HÃ©","Maurice","macron","tu","pousses","le","bouchon","un","peu","trop","loin","tout","va","te","pÃ©ter","Ã ","la","G","....","(","en","6","lettres",")","Achtung","achtung","...","Pour","que","cette","folie","s","arrÃªte","je","sais","ce","qu","il","faut","faire","mais","j","vous","l","dirai","pas","ou","du","moins","pas","tout","suite","!","Tout","arrive","Ã ","celui","qui","sait","attendre","...",""
"1567052795752185857_annot",
"remarque"

"tweet","@OlivierFP4 PrÃ©sident momo ""Maurice"" tu pousses le bouchon un peu trop loin et Il n'y a pas de musulmans modÃ©rÃ©s.",
"seed","tu pousses le bouchon un peu trop loin, Maurice",
"1378999786565730309_tweet","@OlivierFP4","PrÃ©sident","momo","""","Maurice","""","tu","pousses","le","bouchon","un","peu","trop","loin","et","Il","n","y","a","pas","de","musulmans","modÃ©rÃ©s",".",""
"1378999786565730309_annot",
"remarque"

